"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4815,"Sub15","not vetted","Figueroa, RI; Garces, E; Camp, J","Reproductive plasticity and local adaptation in the host-parasite system formed by the toxic Alexandrium minutum and the dinoflagellate parasite Parvilucifera sinerae","HARMFUL ALGAE","Article",2010,"10","1","56","63","10.1016/j.hal.2010.06.002","Marine & Freshwater Biology"
4838,"Sub15","not vetted","Rothman, AJ; Levina, E; Zhu, J","A new approach to Cholesky-based covariance regularization in high dimensions","BIOMETRIKA","Article",2010,"97","3","539","550","10.1093/biomet/asq022","Biology; Mathematical & Computational Biology; Statistics & Probability"
4866,"Sub15","not vetted","Alves, LF; Vieira, SA; Scaranello, MA; Camargo, PB; Santos, FAM; Joly, CA; Martinelli, LA","Forest structure and live aboveground biomass variation along an elevational gradient of tropical Atlantic moist forest (Brazil)","FOREST ECOLOGY AND MANAGEMENT","Article",2010,"260","5","679","691","10.1016/j.foreco.2010.05.023","Forestry"
4867,"Sub15","not vetted","Basu, D; Nguyen, TTK; Montone, KT; Zhang, G; Wang, LP; Diehl, JA; Rustgi, AK; Lee, JT; Weinstein, GS; Herlyn, M","Evidence for mesenchymal-like sub-populations within squamous cell carcinomas possessing chemoresistance and phenotypic plasticity","ONCOGENE","Article",2010,"29","29","4170","4182","10.1038/onc.2010.170","Biochemistry & Molecular Biology; Oncology; Cell Biology; Genetics & Heredity"
4868,"Sub15","not vetted","Peichl, M; Brodeur, JJ; Khomik, M; Arain, MA","Biometric and eddy-covariance based estimates of carbon fluxes in an age-sequence of temperate pine forests","AGRICULTURAL AND FOREST METEOROLOGY","Article",2010,"150","8-Jul","952","965","10.1016/j.agrformet.2010.03.002","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4871,"Sub15","not vetted","Russo, SE; Cannon, WL; Elowsky, C; Tan, S; Davies, SJ","VARIATION IN LEAF STOMATAL TRAITS OF 28 TREE SPECIES IN RELATION TO GAS EXCHANGE ALONG AN EDAPHIC GRADIENT IN A BORNEAN RAIN FOREST","AMERICAN JOURNAL OF BOTANY","Article",2010,"97","7","1109","1120","10.3732/ajb.0900344","Plant Sciences"
4877,"Sub15","not vetted","Richards, CL; White, SN; McGuire, MA; Franks, SJ; Donovan, LA; Mauricio, R","Plasticity, Not Adaptation to Salt Level, Explains Variation Along a Salinity Gradient in a Salt Marsh Perennial","ESTUARIES AND COASTS","Article",2010,"33","4","840","852","10.1007/s12237-009-9186-4","Environmental Sciences; Marine & Freshwater Biology"
4912,"Sub15","not vetted","Hortnagl, L; Clement, R; Graus, M; Hammerle, A; Hansel, A; Wohlfahrt, G","Dealing with disjunct concentration measurements in eddy covariance applications: A comparison of available approaches","ATMOSPHERIC ENVIRONMENT","Article",2010,"44","16","2024","2032","10.1016/j.atmosenv.2010.02.042","Environmental Sciences; Meteorology & Atmospheric Sciences"
4916,"Sub15","not vetted","Bossdorf, O; Arcuri, D; Richards, CL; Pigliucci, M","Experimental alteration of DNA methylation affects the phenotypic plasticity of ecologically relevant traits in Arabidopsis thaliana","EVOLUTIONARY ECOLOGY","Article",2010,"24","3","541","553","10.1007/s10682-010-9372-7","Ecology; Evolutionary Biology; Genetics & Heredity"
4925,"Sub15","not vetted","Guevara, A; Giordano, CV; Aranibar, J; Quiroga, M; Villagra, PE","Phenotypic plasticity of the coarse root system of Prosopis flexuosa, a phreatophyte tree, in the Monte Desert (Argentina)","PLANT AND SOIL","Article",2010,"330","2-Jan","447","464","10.1007/s11104-009-0218-4","Agronomy; Plant Sciences; Soil Science"
4935,"Sub15","not vetted","McCairns, RJS; Bernatchez, L","ADAPTIVE DIVERGENCE BETWEEN FRESHWATER AND MARINE STICKLEBACKS: INSIGHTS INTO THE ROLE OF PHENOTYPIC PLASTICITY FROM AN INTEGRATED ANALYSIS OF CANDIDATE GENE EXPRESSION","EVOLUTION","Article",2010,"64","4","1029","1047","10.1111/j.1558-5646.2009.00886.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4938,"Sub15","not vetted","Powell, AM; Davis, M; Powell, JR","Phenotypic plasticity across 50 MY of evolution: Drosophila wing size and temperature","JOURNAL OF INSECT PHYSIOLOGY","Article",2010,"56","4","380","382","10.1016/j.jinsphys.2009.11.011","Entomology; Physiology; Zoology"
4969,"Sub15","not vetted","Lu, KF; Mehrotra, DV","Specification of covariance structure in longitudinal data analysis for randomized clinical trials","STATISTICS IN MEDICINE","Article",2010,"29","4","474","488","10.1002/sim.3820","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4979,"Sub15","not vetted","Bergfield, KL; Hanson, KD; Chen, KW; Teipel, SJ; Hampel, H; Rapoport, SI; Moeller, JR; Alexander, GE","Age-related networks of regional covariance in MRI gray matter: Reproducible multivariate patterns in healthy aging","NEUROIMAGE","Article",2010,"49","2","1750","1759","10.1016/j.neuroimage.2009.09.051","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
4993,"Sub15","not vetted","Canale, CI; Henry, PY","Adaptive phenotypic plasticity and resilience of vertebrates to increasing climatic unpredictability","CLIMATE RESEARCH","Article",2010,"43","2-Jan","135","147","10.3354/cr00897","Environmental Sciences; Meteorology & Atmospheric Sciences"
4997,"Sub15","not vetted","Louden, C; Roy, A","Classification Rules under Autoregressive and General Circulant Covariance","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2010,"39","18","3294","3315","10.1080/03610920903249550","Statistics & Probability"
5034,"Sub15","not vetted","Gotze, F; Tikhomirov, AN","THE RATE OF CONVERGENCE OF SPECTRA OF SAMPLE COVARIANCE MATRICES","THEORY OF PROBABILITY AND ITS APPLICATIONS","Article",2010,"54","1","129","U7","10.1137/S0040585X97983985","Statistics & Probability"
5085,"Sub15","not vetted","Campos, J; Freitas, V; Pedrosa, C; Guillot, R; van der Veer, HW","Latitudinal variation in growth of Crangon crangon (L.): Does counter-gradient growth compensation occur?","JOURNAL OF SEA RESEARCH","Article",2009,"62","4","229","237","10.1016/j.seares.2009.04.002","Marine & Freshwater Biology; Oceanography"
5118,"Sub15","not vetted","Porcu, E; Mateu, J; Christakos, G","Quasi-arithmetic means of covariance functions with potential applications to space-time data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","8","1830","1844","10.1016/j.jmva.2009.02.013","Statistics & Probability"
5171,"Sub15","not vetted","Freytag, J; Higgins, C; Samarakoon, R; Higgins, S; Higgins, P","PAI-1 expression is an early event in and is required for TGF-\#946;1+EGF-induced phenotypic plasticity of ras-transformed human keratinocytes","CANCER RESEARCH","Meeting Abstract",2009,"69","","","","","Oncology"
5175,"Sub15","not vetted","Stillwell, RC; Fox, CW","Geographic variation in body size, sexual size dimorphism and fitness components of a seed beetle: local adaptation versus phenotypic plasticity","OIKOS","Article",2009,"118","5","703","712","10.1111/j.1600-0706.2008.17327.x","Ecology"
5206,"Sub15","not vetted","Maynard, A; Shimotsu, K","COVARIANCE-BASED ORTHOGONALITY TESTS FOR REGRESSORS WITH UNKNOWN PERSISTENCE","ECONOMETRIC THEORY","Article",2009,"25","1","63","116","10.1017/S0266466608090038","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5218,"Sub15","not vetted","Yata, K; Aoshima, M","Double shrink methodologies to determine the sample size via covariance structures","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","2","81","99","10.1016/j.jspi.2008.03.032","Statistics & Probability"
5219,"Sub15","not vetted","Qin, GY; Zhu, ZY; Fung, WK","Robust estimation of covariance parameters in partial linear model for longitudinal data","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","2","558","570","10.1016/j.jspi.2008.03.042","Statistics & Probability"
5221,"Sub15","not vetted","Chasmer, L; Barr, A; Hopkinson, C; McCaughey, H; Treitz, P; Black, A; Shashkov, A","Scaling and assessment of GPP from MODIS using a combination of airborne lidar and eddy covariance measurements over jack pine forests","REMOTE SENSING OF ENVIRONMENT","Article",2009,"113","1","82","93","10.1016/j.rse.2008.08.009","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
5225,"Sub15","not vetted","Zielinski, BA; Gennatas, E; Zhou, J; Seeley, WW","Network-level Structural Covariance in the Pediatric Brain","ANNALS OF NEUROLOGY","Meeting Abstract",2009,"66","","S114","S115","","Clinical Neurology; Neurosciences"
5231,"Sub15","not vetted","Yang, M; Blomquist, BW; Huebert, BJ","Constraining the concentration of the hydroxyl radical in a stratocumulus-topped marine boundary layer from sea-to-air eddy covariance flux measurements of dimethylsulfide","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2009,"9","23","9225","9236","10.5194/acp-9-9225-2009","Environmental Sciences; Meteorology & Atmospheric Sciences"
5238,"Sub15","not vetted","Hodoshima, J","The Asymptotic Covariance Matrix of the Least Squares Estimator in the Stochastic Linear Regression Model: The Case of Elliptically Symmetric Distribution","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2009,"38","5","661","674","10.1080/03610920802278866","Statistics & Probability"
5244,"Sub15","not vetted","Vermeulen, A; Engels, S; Engqvist, L; Sauer, KP","Phenotypic plasticity in sperm traits in scorpionflies (Mecoptera: Panorpidae): Consequences of larval history and seasonality on sperm length and sperm transfer","EUROPEAN JOURNAL OF ENTOMOLOGY","Article",2009,"106","3","347","352","10.14411/eje.2009.042","Entomology"
5277,"Sub15","not vetted","Bickel, PJ; Levina, E","COVARIANCE REGULARIZATION BY THRESHOLDING","ANNALS OF STATISTICS","Article",2008,"36","6","2577","2604","10.1214/08-AOS600","Statistics & Probability"
5278,"Sub15","not vetted","El Karoui, N","OPERATOR NORM CONSISTENT ESTIMATION OF LARGE-DIMENSIONAL SPARSE COVARIANCE MATRICES","ANNALS OF STATISTICS","Article",2008,"36","6","2717","2756","10.1214/07-AOS559","Statistics & Probability"
5309,"Sub15","not vetted","Zhou, SS; Grozinger, C; Mackay, TFC; Anholt, RRH","Phenotypic Plasticity in Expression of Chemoreceptor Genes in Drosophila Melanogaster","CHEMICAL SENSES","Meeting Abstract",2008,"33","8","S50","S51","","Behavioral Sciences; Food Science & Technology; Neurosciences; Physiology"
5314,"Sub15","not vetted","Cheviron, ZA; Whitehead, A; Brumfield, RT","Transcriptomic variation and plasticity in rufous-collared sparrows (Zonotrichia capensis) along an altitudinal gradient","MOLECULAR ECOLOGY","Article",2008,"17","20","4556","4569","10.1111/j.1365-294X.2008.03942.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
5320,"Sub15","not vetted","Heusinkveld, BG; Jacobs, AFG; Holtslag, AAM","Effect of open-path gas analyzer wetness on eddy covariance flux measurements: A proposed solution","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","10","1563","1573","10.1016/j.agrformet.2008.05.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5336,"Sub15","not vetted","Ottowitz, WE; Derro, D; Dougherty, DD; Lindquist, MA; Fischman, AJ; Hall, JE","FDG-PET analysis of amygdalar-cortical network covariance during pre- versus post-menopausal estrogen levels: Potential relevance to resting state networks, mood, and cognition","NEUROENDOCRINOLOGY LETTERS","Article",2008,"29","4","467","474","","Endocrinology & Metabolism; Neurosciences"
5343,"Sub15","not vetted","Stillman, J","Variation in transcriptome responses to thermal stress in porcelain crabs across latitudinal and seasonal gradients","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Meeting Abstract",2008,"150","3","S168","S168","10.1016/j.cbpa.2008.04.443","Biochemistry & Molecular Biology; Physiology; Zoology"
5354,"Sub15","not vetted","Fox, AM; Huntley, B; Lloyd, CR; Williams, M; Baxter, R","Net ecosystem exchange over heterogeneous Arctic tundra: Scaling between chamber and eddy covariance measurements","GLOBAL BIOGEOCHEMICAL CYCLES","Article",2008,"22","2","","","10.1029/2007GB003027","Environmental Sciences; Geosciences, Multidisciplinary; Meteorology & Atmospheric Sciences"
5364,"Sub15","not vetted","Bai, E; Boutton, TW; Liu, F; Ben Wu, X; Archer, SR","Variation in woody plant delta(13)C along a topoedaphic gradient in a subtropical savanna parkland","OECOLOGIA","Article",2008,"156","3","479","489","10.1007/s00442-008-1003-4","Ecology"
5372,"Sub15","not vetted","Zhang, XW; Qin, YY; Ren, HQ; Li, DT; Yang, H","Seasonal variation in communities of ammonia-oxidizing bacteria based on polymerase chain reaction - denaturing gradient gel electrophoresis in a biofilm reactor for drinking water pretreatment","CANADIAN JOURNAL OF MICROBIOLOGY","Article",2008,"54","5","358","365","10.1139/W08-011","Biochemistry & Molecular Biology; Biotechnology & Applied Microbiology; Immunology; Microbiology"
5380,"Sub15","not vetted","Strimmer, K","Augmenting the bootstrap to analyze high dimensional genomic data - Connections between the augmented bootstrap and the shrinkage covariance estimator - Discussion","TEST","Editorial Material",2008,"17","1","25","27","10.1007/s11749-008-0101-2","Statistics & Probability"
5387,"Sub15","not vetted","Rinne, J; Douffet, T; Prigent, Y; Durand, P","Field comparison of disjunct and conventional eddy covariance techniques for trace gas flux measurements","ENVIRONMENTAL POLLUTION","Article",2008,"152","3","630","635","10.1016/j.envpol.2007.06.063","Environmental Sciences"
5389,"Sub15","not vetted","Flamez, C; Ricard, I; Arafah, S; Simonet, M; Marceau, M","Phenotypic analysis of Yersinia pseudotuberculosis 32777 response regulator mutants: New insights into two-component system regulon plasticity in bacteria","INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY","Article",2008,"298","4-Mar","193","207","10.1016/j.ijmm.2007.05.005","Microbiology; Virology"
5423,"Sub15","not vetted","Hansen, TM; Looms, MC; Nielsen, L","Inferring the subsurface structural covariance model using cross-borehole ground penetrating radar tomography","VADOSE ZONE JOURNAL","Article; Proceedings Paper",2008,"7","1","249","262","10.2136/vzj2006.0144","Environmental Sciences; Soil Science; Water Resources"
5437,"Sub15","not vetted","Costa, AFB; Machado, MAG","A new chart for monitoring the covariance matrix of bivariate processes","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2008,"37","7","1453","1465","10.1080/03610910801988987","Statistics & Probability"
5438,"Sub15","not vetted","Artes, R","Hypothesis tests for covariance analysis models for circular data","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2008,"37","10","1632","1640","10.1080/03610920801893962","Statistics & Probability"
5445,"Sub15","not vetted","Boudreault, C; Coxson, DS; Vincent, E; Bergeron, Y; Marsh, J","Variation in epiphytic lichen and bryophyte composition and diversity along a gradient of productivity in Populus tremuloides stands of northeastern British Columbia, Canada","ECOSCIENCE","Article",2008,"15","1","101","112","10.2980/1195-6860(2008)15[101:VIELAB]2.0.CO;2","Ecology"
5487,"Sub15","not vetted","Phillips, PCB; Kim, CS","Long-run covariance matrices for fractionally integrated processes","ECONOMETRIC THEORY","Article",2007,"23","6","1233","1247","10.1017/S0266466607070491","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5505,"Sub15","not vetted","Jun, M; Stein, ML","An approach to producing space - Time covariance functions on spheres","TECHNOMETRICS","Article",2007,"49","4","468","479","10.1198/004017007000000155","Statistics & Probability"
5566,"Sub15","not vetted","Jamshidian, M; Schott, JR","Testing equality of covariance matrices when data are incomplete","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2007,"51","9","4227","4239","10.1016/j.csda.2006.05.005","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5621,"Sub15","not vetted","Sadras, VO; Stevens, RM; Pech, JM; Taylor, EJ; Nicholas, PR; McCarthy, MG","Quantifying phenotypic plasticity of berry traits using an allometric-type approach: A case study on anthocyanins and sugars in berries of Cabernet Sauvignon","AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH","Article",2007,"13","2","72","80","10.1111/j.1755-0238.2007.tb00237.x","Food Science & Technology; Horticulture"
5639,"Sub15","not vetted","Kotiaho, JS","The stability of genetic variance-covariance matrix in the presence of selection","JOURNAL OF EVOLUTIONARY BIOLOGY","Editorial Material",2007,"20","1","28","29","10.1111/j.1420-9101.2006.01229.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5640,"Sub15","not vetted","Teuschl, Y; Reim, C; Blanckenhorn, WU","Correlated responses to artificial body size selection in growth, development, phenotypic plasticity and juvenile viability in yellow dung flies","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2007,"20","1","87","103","10.1111/j.1420-9101.2006.01225.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5648,"Sub15","not vetted","Fathy, Y; Muller, C","Bayes estimators of covariance parameters and the influence of designs","MODA 8 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS","Proceedings Paper",2007,NA,"","49","+","10.1007/978-3-7908-1952-6_7","Mathematics, Interdisciplinary Applications; Mathematics; Statistics & Probability"
5660,"Sub15","not vetted","Hurd, HL; Miamee, A","FOURIER THEORY OF THE COVARIANCE","PERIODICALLY CORRELATED RANDOM SEQUENCES: SPECTRAL THEORY AND PRACTICE","Article; Book Chapter",2007,NA,"","151","197","","Mathematics; Statistics & Probability"
5664,"Sub15","not vetted","Pijanowska, J; Bernatowicz, P; Fronk, J","Phenotypic plasticity within Daphnia longispina complex: Differences between parental and hybrid clones","POLISH JOURNAL OF ECOLOGY","Article",2007,"55","4","761","769","","Ecology"
5698,"Sub15","not vetted","Amarillo-Suarez, AR; Fox, CW","Population differences in host use by a seed-beetle: local adaptation, phenotypic plasticity and maternal effects","OECOLOGIA","Article",2006,"150","2","247","258","10.1007/s00442-006-0516-y","Ecology"
5710,"Sub15","not vetted","Kuroki, M; Cai, ZH","On recovering a population covariance matrix in the presence of selection bias","BIOMETRIKA","Article",2006,"93","3","601","611","10.1093/biomet/93.3.601","Biology; Mathematical & Computational Biology; Statistics & Probability"
5726,"Sub15","not vetted","Mas, A","A sufficient condition for the CLT in the space of nuclear operators - Application to covariance of random functions","STATISTICS & PROBABILITY LETTERS","Article",2006,"76","14","1503","1509","10.1016/j.spl.2006.03.010","Statistics & Probability"
5728,"Sub15","not vetted","Arendt, JD","The cellular basis for phenotypic plasticity of body size in Western Spadefoot toad (Spea hammondi) tadpoles: patterns of cell growth and recruitment in response to food and temperature manipulations","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2006,"88","3","499","510","10.1111/j.1095-8312.2006.00642.x","Evolutionary Biology"
5733,"Sub15","not vetted","Li, H","The covariance structure and likelihood function for multivariate dyadic data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","6","1263","1271","10.1016/j.jmva.2005.06.004","Statistics & Probability"
5760,"Sub15","not vetted","Daniels, MJ","Bayesian modeling of several covariance matrices and some results on propriety of the posterior for linear regression with correlated and/or heterogeneous errors","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","5","1185","1207","10.1016/j.jmva.2005.06.001","Statistics & Probability"
5788,"Sub15","not vetted","Richter-Boix, A; Llorente, GA; Montori, A","Effects of phenotypic plasticity on post-metamorphic traits during pre-metamorphic stages in the anuran Pelodytes punctatus","EVOLUTIONARY ECOLOGY RESEARCH","Article",2006,"8","2","309","320","","Ecology; Evolutionary Biology; Genetics & Heredity"
5805,"Sub15","not vetted","Johnstone, IM","Large covariance matrices: Estimation and inference in high dimensions","Contributions to Probability and Statistics: Applications and Challenges","Proceedings Paper",2006,NA,"","301","301","10.1142/9789812772466_0025","Statistics & Probability"
5820,"Sub15","not vetted","Whittaker, TA; Stapleton, LM","The performance of cross-validation indices used to select among competing covariance structure models under multivariate nonnormality conditions","MULTIVARIATE BEHAVIORAL RESEARCH","Article",2006,"41","3","295","335","10.1207/s15327906mbr4103_3","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
5823,"Sub15","not vetted","Tassin, J; Derroire, G; Riviere, JN","Morphometric variation of leaves of Aphloia theiformis along an altitudinal gradient on La Reunion Island","REVUE D ECOLOGIE-LA TERRE ET LA VIE","Article",2006,"61","4","397","400","","Ecology"
5840,"Sub15","not vetted","Miner, BG; Sultan, SE; Morgan, SG; Padilla, DK; Relyea, RA","Ecological consequences of phenotypic plasticity","TRENDS IN ECOLOGY & EVOLUTION","Review",2005,"20","12","685","692","10.1016/j.tree.2005.08.002","Ecology; Evolutionary Biology; Genetics & Heredity"
5842,"Sub15","not vetted","Alexandrov, GA; Yamagata, Y; Saigusa, N; Oikawa, T","Re-calibrating TsuBiMo with eddy-covariance measurements at Takayama","AGRICULTURAL AND FOREST METEOROLOGY","Article",2005,"134","4-Jan","135","142","10.1016/j.agrformet.2005.08.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5857,"Sub15","not vetted","Yanagihara, H; Tonda, T; Matsumoto, C","The effects of nonnormality on asymptotic distributions of some likelihood ratio criteria for testing covariance structures under normal assumption","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"96","2","237","264","10.1016/j.jmva.2004.10.014","Statistics & Probability"
5862,"Sub15","not vetted","Carroll, RJ","Covariance analysis in generalized linear measurement error models (vol 8, pg 1075, 1989)","STATISTICS IN MEDICINE","Correction",2005,"24","17","2746","2746","10.1002/sim.2163","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
5874,"Sub15","not vetted","Barry, RP","The local approximation of variograms in R-2 by covariance functions","STATISTICS & PROBABILITY LETTERS","Article",2005,"74","2","171","177","10.1016/j.spl.2005.04.041","Statistics & Probability"
5898,"Sub15","not vetted","Vizoso, DB; Ebert, D","Phenotypic plasticity of host-parasite interactions in response to the route of infection","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2005,"18","4","911","921","10.1111/j.1420-9101.2005.00920.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5911,"Sub15","not vetted","Romare, P; Schindler, DE; Scheuerell, MD; Scheuerell, JM; Litt, AH; Shepherd, JH","Variation in spatial and temporal gradients in zooplankton spring development: the effect of climatic factors","FRESHWATER BIOLOGY","Article",2005,"50","6","1007","1021","10.1111/j.1365-2427.2005.01386.x","Ecology; Marine & Freshwater Biology"
5914,"Sub15","not vetted","Takemura, A; Sheena, Y","Distribution of eigenvalues and eigenvectors of Wishart matrix when the population eigenvalues are infinitely dispersed and its application to minimax estimation of covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"94","2","271","299","10.1016/j.jmva.2004.05.003","Statistics & Probability"
5942,"Sub15","not vetted","Nussey, DH; Clutton-Brock, TH; Elston, DA; Albon, SD; Kruuk, LEB","Phenotypic plasticity in a maternal trait in red deer","JOURNAL OF ANIMAL ECOLOGY","Article",2005,"74","2","387","396","10.1111/j.1365-2656.2005.00941.x","Ecology; Zoology"
5961,"Sub15","not vetted","Suzuki, Y; Toquenaga, Y","Effects of information and group structure on evolution of altruism: analysis of two-score model by covariance and contextual analyses","JOURNAL OF THEORETICAL BIOLOGY","Article",2005,"232","2","191","201","10.1016/j.jtbi.2004.08.006","Biology; Mathematical & Computational Biology"
5983,"Sub15","not vetted","Pardo, LM; Johnson, LE","Explaining variation in life-history traits: growth rate, size, and fecundity in a marine snail across an environmental gradient lacking predators","MARINE ECOLOGY PROGRESS SERIES","Article",2005,"296","","229","239","10.3354/meps296229","Ecology; Marine & Freshwater Biology; Oceanography"
5993,"Sub15","not vetted","Cortizo, MC; De Mele, MFL","Cytotoxicity of copper ions released from metal - Variation with the exposure period and concentration gradients","BIOLOGICAL TRACE ELEMENT RESEARCH","Article",2004,"102","3-Jan","129","141","10.1385/BTER:102:1-3:129","Biochemistry & Molecular Biology; Endocrinology & Metabolism"
5998,"Sub15","not vetted","Mcalister, JS; Podolsky, RD","Costs and limits of phenotypic plasticity during development of Lytechinus variegatus","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2004,"44","6","599","599","","Zoology"
6013,"Sub15","not vetted","Yeh, PJ; Price, TD","Adaptive phenotypic plasticity and the successful colonization of a novel environment","AMERICAN NATURALIST","Article",2004,"164","4","531","542","10.1086/423825","Ecology; Evolutionary Biology"
6021,"Sub15","not vetted","Merila, J; Laurila, A; Lindgren, B","Variation in the degree and costs of adaptive phenotypic plasticity among Rana temporaria populations","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2004,"17","5","1132","1140","10.1111/j.1420-9101.2004.00744.x","Ecology; Evolutionary Biology; Genetics & Heredity"
6034,"Sub15","not vetted","Lopez-Fanjul, C; Fernandez, A; Toro, MA","Epistasis and the temporal change in the additive variance-covariance matrix induced by drift","EVOLUTION","Article",2004,"58","8","1655","1663","","Ecology; Evolutionary Biology; Genetics & Heredity"
6047,"Sub15","not vetted","Li, NK; Denny, MW","Limits to phenotypic plasticity: Flow effects on barnacle feeding appendages","BIOLOGICAL BULLETIN","Article",2004,"206","3","121","124","10.2307/1543635","Biology; Marine & Freshwater Biology"
6063,"Sub15","not vetted","Holbrook, GL; Schal, C","Maternal investment affects offspring phenotypic plasticity in a viviparous cockroach","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2004,"101","15","5595","5597","10.1073/pnas.0400209101","Multidisciplinary Sciences"
6074,"Sub15","not vetted","De Schepper, N; Adriaens, D; Teugels, GG; Devaere, S; Verraes, W","Intraspecific variation in the postcranial skeleton morphology in African clariids: a case study of extreme phenotypic plasticity","ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2004,"140","3","437","446","10.1111/j.1096-3642.2003.00098.x","Zoology"
6121,"Sub15","not vetted","McAlister, JS; Podolsky, RD","Testing for costs of phenotypic plasticity during development of Lytechinus variegatus","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","1079","1079","","Zoology"
6126,"Sub15","not vetted","Kroonenberg, PM; Oort, FJ","Three-mode analysis of multimode covariance matrices","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2003,"56","","305","335","10.1348/000711003770480066","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
6131,"Sub15","not vetted","Lercari, D; Defeo, O","Variation of a sandy beach macrobenthic community along a human-induced environmental gradient","ESTUARINE COASTAL AND SHELF SCIENCE","Article; Proceedings Paper",2003,"58","","17","24","10.1016/S0272-7714(03)00043-X","Marine & Freshwater Biology; Oceanography"
6180,"Sub15","not vetted","Andrew, NR; Rodgerson, L; Dunlop, M","Variation in invertebrate-bryophyte community structure at different spatial scales along altitudinal gradients","JOURNAL OF BIOGEOGRAPHY","Article",2003,"30","5","731","746","10.1046/j.1365-2699.2003.00849.x","Ecology; Geography, Physical"
6187,"Sub15","not vetted","Baldocchi, DD","Assessing the eddy covariance technique for evaluating carbon dioxide exchange rates of ecosystems: past, present and future","GLOBAL CHANGE BIOLOGY","Review",2003,"9","4","479","492","10.1046/j.1365-2486.2003.00629.x","Biodiversity Conservation; Ecology; Environmental Sciences"
6209,"Sub15","not vetted","Vinyard, PS; Vinyard, CJ","Comparisons of variance-covariance (VCV) structure of the humero-ulnar joint in humans, apes and monkeys.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2003,"","","216","216","","Anthropology; Evolutionary Biology"
6239,"Sub15","not vetted","Saenz-Romero, C; Tapia-Olivares, BL","Pinus oocarpa isoenzymatic variation along an altitudinal gradient in Michoacan, Mexico","SILVAE GENETICA","Article",2003,"52","6-May","237","240","","Forestry; Genetics & Heredity"
