"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4596,"Sub12","not vetted","Valdivia, N; Scrosati, RA; Molis, M; Knox, AS","Variation in Community Structure across Vertical Intertidal Stress Gradients: How Does It Compare with Horizontal Variation at Different Scales?","PLOS ONE","Article",2011,"6","8","","","10.1371/journal.pone.0024062","Multidisciplinary Sciences"
4608,"Sub12","not vetted","Wang, YJ","Flexible estimation of covariance function by penalized spline with application to longitudinal family data","STATISTICS IN MEDICINE","Article",2011,"30","15","1883","1897","10.1002/sim.4236","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4627,"Sub12","not vetted","Neufeld, CJ","Modular Phenotypic Plasticity: Divergent Responses of Barnacle Penis and Feeding Leg Form to Variation in Density and Wave-Exposure","JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION","Article",2011,"316B","4","254","262","10.1002/jez.b.21395","Evolutionary Biology; Developmental Biology; Zoology"
4699,"Sub12","not vetted","Mao, J; Zhu, ZY; Fung, WK","Joint estimation of mean-covariance model for longitudinal data with basis function approximations","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2011,"55","2","983","992","10.1016/j.csda.2010.08.003","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4710,"Sub12","not vetted","Strauss, R; Li, ZY; Liu, Y; Beyer, I; Persson, J; Sova, P; Moller, T; Pesonen, S; Hemminki, A; Hamerlik, P; Drescher, C; Urban, N; Bartek, J; Lieber, A","Analysis of Epithelial and Mesenchymal Markers in Ovarian Cancer Reveals Phenotypic Heterogeneity and Plasticity","PLOS ONE","Article",2011,"6","1","","","10.1371/journal.pone.0016186","Multidisciplinary Sciences"
4773,"Sub12","not vetted","Boente, G; Rodriguez, D; Sued, M","Testing the Equality of Covariance Operators","RECENT ADVANCES IN FUNCTIONAL DATA ANALYSIS AND RELATED TOPICS","Proceedings Paper",2011,"","","49","53","","Mathematics; Statistics & Probability"
4779,"Sub12","not vetted","Stillwell, RC; Davidowitz, G","Sex differences in phenotypic plasticity of a mechanism that controls body size: implications for sexual size dimorphism","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2010,"277","1701","3819","3826","10.1098/rspb.2010.0895","Biology; Ecology; Evolutionary Biology"
4811,"Sub12","not vetted","Ota, K; Heg, D; Hori, M; Kohda, M","Sperm phenotypic plasticity in a cichlid: a territorial male's counterstrategy to spawning takeover","BEHAVIORAL ECOLOGY","Article",2010,"21","6","1293","1300","10.1093/beheco/arq146","Behavioral Sciences; Biology; Ecology; Zoology"
4853,"Sub12","not vetted","Bellier, E; Monestiez, P","A spatial covariance model with a single wave effect and a finite range","STATISTICS & PROBABILITY LETTERS","Article",2010,"80","17-18","1343","1347","10.1016/j.spl.2010.04.015","Statistics & Probability"
4859,"Sub12","not vetted","Smith, A; Abuzeineh, AA; Chumchal, MM; Bonner, TH; Nowlin, WH","MERCURY CONTAMINATION OF THE FISH COMMUNITY OF A SEMI-ARID AND ARID RIVER SYSTEM: SPATIAL VARIATION AND THE INFLUENCE OF ENVIRONMENTAL GRADIENTS","ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY","Article",2010,"29","8","1762","1772","10.1002/etc.224","Environmental Sciences; Toxicology"
4861,"Sub12","not vetted","Dunbar, MB; Brigham, RM","Thermoregulatory variation among populations of bats along a latitudinal gradient","JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY","Article",2010,"180","6","885","893","10.1007/s00360-010-0457-y","Physiology; Zoology"
4863,"Sub12","not vetted","Michie, LJ; Mallard, F; Majerus, MEN; Jiggins, FM","Melanic through nature or nurture: genetic polymorphism and phenotypic plasticity in Harmonia axyridis","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2010,"23","8","1699","1707","10.1111/j.1420-9101.2010.02043.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4879,"Sub12","not vetted","O'Halloran, LR; Carr, DE","Phenotypic plasticity and inbreeding depression in Mimulus ringens (Phrymaceae)","EVOLUTIONARY ECOLOGY RESEARCH","Article",2010,"12","5","617","632","","Ecology; Evolutionary Biology; Genetics & Heredity"
4892,"Sub12","not vetted","Famulari, D; Nemitz, E; Di Marco, C; Phillips, GJ; Thomas, R; House, E; Fowler, D","Eddy-covariance measurements of nitrous oxide fluxes above a city","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2010,"150","6","786","793","10.1016/j.agrformet.2009.08.003","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4908,"Sub12","not vetted","Kurata, H","A theorem on the covariance matrix of a generalized least squares estimator under an elliptically symmetric error","STATISTICAL PAPERS","Article",2010,"51","2","389","395","10.1007/s00362-009-0199-7","Statistics & Probability"
4926,"Sub12","not vetted","Martinez-Ruiz, F; Mateu, J; Montes, F; Porcu, E","Mortality risk assessment through stationary space-time covariance functions","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2010,"24","4","519","526","10.1007/s00477-009-0342-y","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
4949,"Sub12","not vetted","Angert, AL; Horst, JL; Huxman, TE; Venable, DL","PHENOTYPIC PLASTICITY AND PRECIPITATION RESPONSE IN SONORAN DESERT WINTER ANNUALS","AMERICAN JOURNAL OF BOTANY","Article",2010,"97","3","405","411","10.3732/ajb.0900242","Plant Sciences"
4961,"Sub12","not vetted","Pantle, U; Schmidt, V; Spodarev, E","On the Estimation of Integrated Covariance Functions of Stationary Random Fields","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2010,"37","1","47","66","10.1111/j.1467-9469.2009.00663.x","Statistics & Probability"
5062,"Sub12","not vetted","Yang, YQ; Huang, SM; Meng, SX","Development of a tree-specific stem profile model for white spruce: a nonlinear mixed model approach with a generalized covariance structure","FORESTRY","Article",2009,"82","5","541","555","10.1093/forestry/cpp026","Forestry"
5100,"Sub12","not vetted","Jin, BS; Wang, C; Miao, BQ; Lo Huang, MN","Limiting spectral distribution of large-dimensional sample covariance matrices generated by VARMA","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","9","2112","2125","10.1016/j.jmva.2009.06.011","Statistics & Probability"
5114,"Sub12","not vetted","Pavlicev, M; Wagner, GP; Cheverud, JM","Measuring Evolutionary Constraints Through the Dimensionality of the Phenotype: Adjusted Bootstrap Method to Estimate Rank of Phenotypic Covariance Matrices","EVOLUTIONARY BIOLOGY","Review",2009,"36","3","339","353","10.1007/s11692-009-9066-7","Evolutionary Biology"
5127,"Sub12","not vetted","Durre, M","Conformal covariance of the Abelian sandpile height one field","STOCHASTIC PROCESSES AND THEIR APPLICATIONS","Article",2009,"119","9","2725","2743","10.1016/j.spa.2009.02.002","Statistics & Probability"
5178,"Sub12","not vetted","Hadzi-Pavlovic, D","Adjusting, correcting, controlling, standardizing ...:II. Introduction to analysis of covariance in a pre-post analysis","ACTA NEUROPSYCHIATRICA","Editorial Material",2009,"21","2","93","94","10.1111/j.1601-5215.2009.00371.x","Neurosciences; Psychiatry"
5179,"Sub12","not vetted","Lindsay, C; Downs, C; Brown, M","RETRACTED: Physiological variation in Amethyst Sunbirds (Chalcomitra amethystina) over an altitudinal gradient: A seasonal comparison (Retracted article. See vol. 155, pg. 271, 2010)","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Article; Retracted Publication",2009,"152","4","593","598","10.1016/j.cbpa.2009.01.009","Biochemistry & Molecular Biology; Physiology; Zoology"
5180,"Sub12","not vetted","Banerji, A; Morin, PJ","Phenotypic plasticity, intraguild predation and anti-cannibal defences in an enigmatic polymorphic ciliate","FUNCTIONAL ECOLOGY","Article",2009,"23","2","427","434","10.1111/j.1365-2435.2008.01499.x","Ecology"
5191,"Sub12","not vetted","Mitteroecker, P; Bookstein, F","THE ONTOGENETIC TRAJECTORY OF THE PHENOTYPIC COVARIANCE MATRIX, WITH EXAMPLES FROM CRANIOFACIAL SHAPE IN RATS AND HUMANS","EVOLUTION","Article",2009,"63","3","727","737","10.1111/j.1558-5646.2008.00587.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5207,"Sub12","not vetted","Downhower, JF; Brown, LP; Matsui, ML","PREDATION, FOOD LIMITATION, PHENOTYPIC PLASTICITY AND LIFE-HISTORY VARIATION IN GAMBUSIA HUBBSI","EVOLUTION","Editorial Material",2009,"63","2","557","560","10.1111/j.1558-5646.2008.00553.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5226,"Sub12","not vetted","Martin, SB; Hitch, AT; Purcell, KM; Klerks, PL; Leberg, PL","Life history variation along a salinity gradient in coastal marshes","AQUATIC BIOLOGY","Article",2009,"8","1","15","28","10.3354/ab00203","Marine & Freshwater Biology"
5227,"Sub12","not vetted","Wolfe, GM; Thornton, JA; Yatavelli, RLN; Mckay, M; Goldstein, AH; LaFranchi, B; Min, KE; Cohen, RC","Eddy covariance fluxes of acyl peroxy nitrates (PAN, PPN and MPAN) above a Ponderosa pine forest","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2009,"9","2","615","634","10.5194/acp-9-615-2009","Environmental Sciences; Meteorology & Atmospheric Sciences"
5232,"Sub12","not vetted","Jung, M; Reichstein, M; Bondeau, A","Towards global empirical upscaling of FLUXNET eddy covariance observations: validation of a model tree ensemble approach using a biosphere model","BIOGEOSCIENCES","Article",2009,"6","10","2001","2013","10.5194/bg-6-2001-2009","Ecology; Geosciences, Multidisciplinary"
5236,"Sub12","not vetted","Ceyhan, E; Goad, CL","A Comparison of Analysis of Covariate-Adjusted Residuals and Analysis of Covariance","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2009,"38","10","2019","2038","10.1080/03610910903243687","Statistics & Probability"
5237,"Sub12","not vetted","Williams, J; Sullivan, J; Birch, J","Maximum Value of Hotelling's T2 Statistics Based on the Successive Differences Covariance Matrix Estimator","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2009,"38","4","471","483","10.1080/03610920802233952","Statistics & Probability"
5247,"Sub12","not vetted","Nistico, G","The Formalism of Quantum Mechanics Specified by Covariance Properties","FOUNDATIONS OF PROBABILITY AND PHYSICS - 5","Proceedings Paper",2009,"1101","","349","354","","Computer Science, Theory & Methods; Physics, Applied; Statistics & Probability"
5253,"Sub12","not vetted","Pham-Gia, T; Turkkan, N","Testing a covariance matrix: exact null distribution of its likelihood criterion","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article",2009,"79","11","1331","1340","10.1080/00949650802294237","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5258,"Sub12","not vetted","Cai, L; Lee, T","Covariance Structure Model Fit Testing Under Missing Data: An Application of the Supplemented EM Algorithm","MULTIVARIATE BEHAVIORAL RESEARCH","Article",2009,"44","2","281","304","10.1080/00273170902794255","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
5269,"Sub12","not vetted","Conover, DO; Duffy, TA; Hice, LA","The Covariance between Genetic and Environmental Influences across Ecological Gradients Reassessing the Evolutionary Significance of Countergradient and Cogradient Variation","YEAR IN EVOLUTIONARY BIOLOGY 2009","Article; Book Chapter",2009,"1168","","100","129","10.1111/j.1749-6632.2009.04575.x","Evolutionary Biology; Multidisciplinary Sciences"
5272,"Sub12","not vetted","Scharf, I; Filin, I; Ben-Yehoshua, D; Ovadia, O","Phenotypic plasticity and variation in morphological and life-history traits of antlion adults across a climatic gradient","ZOOLOGY","Article",2009,"112","2","139","150","10.1016/j.zool.2008.05.004","Zoology"
5305,"Sub12","not vetted","Sharma, GP; Esler, KJ","Phenotypic plasticity among Echium plantagineum populations in different habitats of Western Cape, South Africa","SOUTH AFRICAN JOURNAL OF BOTANY","Article",2008,"74","4","746","749","10.1016/j.sajb.2008.04.006","Plant Sciences"
5308,"Sub12","not vetted","Irie, T; Morimoto, N","Phenotypic Plasticity and Sexual Dimorphism in Size at Post-Juvenile Metamorphosis: Common-Garden Rearing of an Intertidal Gastropod With Determinate Growth","BIOLOGICAL BULLETIN","Article",2008,"215","2","126","134","10.2307/25470693","Biology; Marine & Freshwater Biology"
5310,"Sub12","not vetted","Hudson, LG; Zeineldin, R; Stack, MS","Phenotypic plasticity of neoplastic ovarian epithelium: unique cadherin profiles in tumor progression","CLINICAL & EXPERIMENTAL METASTASIS","Review",2008,"25","6","643","655","10.1007/s10585-008-9171-5","Oncology"
5327,"Sub12","not vetted","Meng, JL; Zhou, XH; Zhao, ZG; Du, GZ","Covariance of floral and vegetative traits in four species of Ranunculaceae: A comparison between specialized and generalized pollination systems","JOURNAL OF INTEGRATIVE PLANT BIOLOGY","Article",2008,"50","9","1161","1170","10.1111/j.1744-7909.2008.00722.x","Biochemistry & Molecular Biology; Plant Sciences"
5348,"Sub12","not vetted","Macdonald, JA","Smooth muscle phenotypic plasticity in mechanical obstruction of the small intestine","NEUROGASTROENTEROLOGY AND MOTILITY","Article",2008,"20","7","737","740","10.1111/j.1365-2982.2008.01148.x","Gastroenterology & Hepatology; Clinical Neurology; Neurosciences"
5350,"Sub12","not vetted","Wolf, A; Saliendra, N; Akshalov, K; Johnson, DA; Laca, E","Effects of different eddy covariance correction schemes on a energy balance closure and comparisons with the modified Bowen ratio system","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","7-Jun","942","952","10.1016/j.agrformet.2008.01.005","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5357,"Sub12","not vetted","Hayashi, T; Yoshida, N","Asymptotic normality of a covariance estimator for nonsynchronously observed diffusion processes","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2008,"60","2","367","406","10.1007/s10463-007-0138-0","Statistics & Probability"
5358,"Sub12","not vetted","Aneiros-Perez, G","Semi-parametric analysis of covariance under dependence conditions within each group","AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS","Article",2008,"50","2","97","123","10.1111/j.1467-842X.2008.00510.x","Statistics & Probability"
5383,"Sub12","not vetted","Neustupa, J; Stastny, J; Hodac, L","Temperature-related phenotypic plasticity in the green microalga Micrasterias rotata","AQUATIC MICROBIAL ECOLOGY","Article",2008,"51","1","77","86","10.3354/ame01184","Ecology; Marine & Freshwater Biology; Microbiology"
5416,"Sub12","not vetted","Li, B; Genton, MG; Sherman, M","On the asymptotic joint distribution of sample space-time covariance estimators","BERNOULLI","Article",2008,"14","1","228","248","10.3150/07-BEJ6196","Statistics & Probability"
5432,"Sub12","not vetted","Schmidt, A; Klemm, O","Direct determination of highly size-resolved turbulent particle fluxes with the disjunct eddy covariance method and a 12-stage electrical low pressure impactor","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2008,"8","24","7405","7417","10.5194/acp-8-7405-2008","Environmental Sciences; Meteorology & Atmospheric Sciences"
5470,"Sub12","not vetted","Schnitzler, A; Bailey, J","Genetic polymorphism and phenotypic plasticity: two advantages for the dispersal of Japanese knotweeds","REVUE D ECOLOGIE-LA TERRE ET LA VIE","Article",2008,"63","3","209","217","","Ecology"
5488,"Sub12","not vetted","Han, C","Determinants of covariance matrices of differenced AR(1) processes","ECONOMETRIC THEORY","Article",2007,"23","6","1248","1253","10.1017/S0266466607070508","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5495,"Sub12","not vetted","Singh, LN; Wang, LS; Hannenhalli, S","TREMOR - a tool for retrieving transcriptional modules by incorporating motif covariance","NUCLEIC ACIDS RESEARCH","Article",2007,"35","21","7360","7371","10.1093/nar/gkm885","Biochemistry & Molecular Biology"
5499,"Sub12","not vetted","Crispo, E","The Baldwin effect and genetic assimilation: Revisiting two mechanisms of evolutionary change mediated by phenotypic plasticity","EVOLUTION","Article",2007,"61","11","2469","2479","10.1111/j.1558-5646.2007.00203.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5506,"Sub12","not vetted","Chown, SL; Slabber, S; McGeoch, MA; Janion, C; Leinaas, HP","Phenotypic plasticity mediates climate change responses among invasive and indigenous arthropods","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2007,"274","1625","2531","2537","10.1098/rspb.2007.0772","Biology; Ecology; Evolutionary Biology"
5520,"Sub12","not vetted","Chang, WJ; Yeh, YL","Observer-based fuzzy covariance control for discrete nonlinear systems","JOURNAL OF MARINE SCIENCE AND TECHNOLOGY-TAIWAN","Article",2007,"15","3","255","264","","Engineering, Multidisciplinary; Oceanography"
5548,"Sub12","not vetted","Noel, F; Machon, N; Porcher, E","No genetic diversity at molecular markers and strong phenotypic plasticity in populations of Ranunculus nodiflorus, an endangered plant species in France","ANNALS OF BOTANY","Article",2007,"99","6","1203","1212","10.1093/aob/mcm067","Plant Sciences"
5562,"Sub12","not vetted","Avramov, S; Pemac, D; Tucic, B","Phenotypic plasticity in response to an irradiance gradient in Iris pumila: adaptive value and evolutionary constraints","PLANT ECOLOGY","Article",2007,"190","2","275","290","10.1007/s11258-006-9207-3","Plant Sciences; Ecology; Forestry"
5599,"Sub12","not vetted","Zha, TS; Xing, ZS; Wang, KY; Kellomaki, S; Barr, AG","Total and component carbon fluxes of a Scots pine ecosystem from chamber measurements and eddy covariance","ANNALS OF BOTANY","Article",2007,"99","2","345","353","10.1093/aob/mcl266","Plant Sciences"
5601,"Sub12","not vetted","Thompson, JA; Carozza, SE; Zhu, L","An evaluation of spatial and multivariate covariance among childhood cancer histotypes in Texas (United States)","CANCER CAUSES & CONTROL","Article",2007,"18","1","105","113","10.1007/s10552-006-0085-8","Oncology; Public, Environmental & Occupational Health"
5604,"Sub12","not vetted","Peterson, EE; Theobald, DM; Hoef, JMV","Geostatistical modelling on stream networks: developing valid covariance matrices based on hydrologic distance and stream flow","FRESHWATER BIOLOGY","Article",2007,"52","2","267","279","10.1111/j.1365-2427.2006.01686.x","Ecology; Marine & Freshwater Biology"
5616,"Sub12","not vetted","Doncaster, CP; Davey, AJH","Analysis of Variance and Covariance How to Choose and Construct Models for the Life Sciences Preface","ANALYSIS OF VARIANCE AND COVARIANCE: HOW TO CHOOSE AND CONSTRUCT MODELS FOR THE LIFE SCIENCES","Editorial Material; Book Chapter",2007,NA,"","IX","+","10.1017/CBO9780511611377.001","Mathematics; Statistics & Probability"
5623,"Sub12","not vetted","Eugster, W; Zeyer, K; Zeeman, M; Michna, P; Zingg, A; Buchmann, N; Emmenegger, L","Methodical study of nitrous oxide eddy covariance measurements using quantum cascade laser spectrometery over a Swiss forest","BIOGEOSCIENCES","Article",2007,"4","5","927","939","10.5194/bg-4-927-2007","Ecology; Geosciences, Multidisciplinary"
5625,"Sub12","not vetted","Henkel, SK; Hofmann, GE; Whitmer, AC","Morphological and genetic variation in Egregia menziesii over a latitudinal gradient","BOTANICA MARINA","Review",2007,"50","3","159","170","10.1515/BOT.2007.019","Plant Sciences; Marine & Freshwater Biology"
5638,"Sub12","not vetted","Senoglu, B","Robust estimation and hypothesis testing of linear contrasts in analysis of covariance with Stochastic covariates","JOURNAL OF APPLIED STATISTICS","Article",2007,"34","2","141","151","10.1080/02664760600994869","Statistics & Probability"
5647,"Sub12","not vetted","Kraak, SBM","Does the probabilistic maturation reaction norm approach disentangle phenotypic plasticity from genetic change?","MARINE ECOLOGY PROGRESS SERIES","Article",2007,"335","","295","300","10.3354/meps335295","Ecology; Marine & Freshwater Biology; Oceanography"
5671,"Sub12","not vetted","Misof, B; Niehuis, O; Bischoff, I; Rickert, A; Erpenbeck, D; Staniczek, A","Towards an 18S phylogeny of hexapods: Accounting for group-specific character covariance in optimized mixed nucleotide/doublet models","ZOOLOGY","Article",2007,"110","5","409","429","10.1016/j.zool.2007.08.003","Zoology"
5778,"Sub12","not vetted","Travis, BO; Murphy, BR","Variance-covariance estimation of standard weight equation coefficients","JOURNAL OF FRESHWATER ECOLOGY","Article",2006,"21","1","1","7","","Ecology; Limnology"
5802,"Sub12","not vetted","Kemp, DJ; Wiklund, C; van Dyck, H","Contest behaviour in the speckled wood butterfly (Pararge aegeria): seasonal phenotypic plasticity and the functional significance of flight performance","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY","Article",2006,"59","3","403","411","10.1007/s00265-005-0064-1","Behavioral Sciences; Ecology; Zoology"
5808,"Sub12","not vetted","Baird, TA; Baird, TD","Phenotypic plasticity in the reproductive behavior of female sand tilefish, Malacanthus plumieri","ETHOLOGY","Article",2006,"112","1","52","63","10.1111/j.1439-0310.2006.01131.x","Psychology, Biological; Behavioral Sciences; Zoology"
5828,"Sub12","not vetted","Launiainen, S; Rinne, J; Pumpanen, J; Kulmala, L; Kolari, P; Keronen, P; Siivola, E; Pohja, T; Hari, P; Vesala, T","Eddy covariance measurements of CO2 and sensible and latent heat fluxes during a full year in a boreal pine forest trunk-space","BOREAL ENVIRONMENT RESEARCH","Article",2005,"10","6","569","588","","Environmental Sciences"
5832,"Sub12","not vetted","Olsson, J; Eklov, P","Habitat structure, feeding mode and morphological reversibility: factors influencing phenotypic plasticity in perch","EVOLUTIONARY ECOLOGY RESEARCH","Article",2005,"7","8","1109","1123","","Ecology; Evolutionary Biology; Genetics & Heredity"
5837,"Sub12","not vetted","Castaneda, LE; Lardies, MA; Bozinovic, F","Interpopulational variation in recovery time from chill coma along a geographic gradient: A study in the common woodlouse, Porcellio laevis","JOURNAL OF INSECT PHYSIOLOGY","Article",2005,"51","12","1346","1351","10.1016/j.jinsphys.2005.08.005","Entomology; Physiology; Zoology"
5848,"Sub12","not vetted","Zhang, XS","Evolution and maintenance of the environmental component of the phenotypic variance: benefit of plastic traits under changing environments (vol 166, pg 569, 2005)","AMERICAN NATURALIST","Correction",2005,"166","5","642","642","10.1086/498251","Ecology; Evolutionary Biology"
5859,"Sub12","not vetted","Andrade, CAC; Hatadani, LM; Klaczko, LB","Phenotypic plasticity of the aedeagus of Drosophila mediopunctata: Effect of the temperature","JOURNAL OF THERMAL BIOLOGY","Article",2005,"30","7","518","523","10.1016/j.jtherbio.2005.05.011","Biology; Zoology"
5886,"Sub12","not vetted","Nespolo, RF; Castaneda, LE; Roff, DA","Dissecting the variance-covariance structure in insect physiology: The multivariate association between metabolism and morphology in the nymphs of the sand cricket (Gryllus firmus)","JOURNAL OF INSECT PHYSIOLOGY","Article",2005,"51","8","913","921","10.1016/j.jinsphys.2005.04.006","Entomology; Physiology; Zoology"
5889,"Sub12","not vetted","N'Guessan, A; Langrand, C","A covariance components estimation procedure when modelling a road safety measure in terms of linear constraints","STATISTICS","Article",2005,"39","4","303","314","10.1080/02331880500108544","Statistics & Probability"
5918,"Sub12","not vetted","Sliwa, P; Schmid, W","Surveillance of the covariance matrix of multivariate nonlinear time series","STATISTICS","Article",2005,"39","3","221","246","10.1080/02331880500062170","Statistics & Probability"
5924,"Sub12","not vetted","Lefsky, MA; Hudak, AT; Cohen, WB; Acker, SA","Patterns of covariance between forest stand and canopy structure in the Pacific Northwest","REMOTE SENSING OF ENVIRONMENT","Article",2005,"95","4","517","531","10.1016/j.rse.2005.01.004","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
5928,"Sub12","not vetted","Lopez-Carretero, A; Cruz, M; Eben, A","Phenotypic plasticity of the reproductive system of female Leptinotarsa undecimlineata","ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA","Article; Proceedings Paper",2005,"115","1","27","31","10.1111/j.1570-7458.2005.00279.x","Entomology"
5955,"Sub12","not vetted","Robinson, PM","Robust covariance matrix estimation: HAC estimates with long memory/antipersistence correction","ECONOMETRIC THEORY","Article",2005,"21","1","171","180","10.1017/S0266466605050115","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5957,"Sub12","not vetted","Pohlman, CL; Nicotra, AB; Murray, BR","Geographic range size, seedling ecophysiology and phenotypic plasticity in Australian Acacia species","JOURNAL OF BIOGEOGRAPHY","Article",2005,"32","2","341","351","10.1111/j.1365-2699.2004.01181.x","Ecology; Geography, Physical"
5959,"Sub12","not vetted","Lehmer, EM; Biggins, DE","Variation in torpor patterns of free-ranging black-tailed and Utah prairie dogs across gradients of elevation","JOURNAL OF MAMMALOGY","Article",2005,"86","1","15","21","10.1644/1545-1542(2005)086<0015:VITPOF>2.0.CO;2","Zoology"
5968,"Sub12","not vetted","Pihlatie, M; Rinne, J; Ambus, P; Pilegaard, K; Dorsey, JR; Rannik, U; Markkanen, T; Launiainen, S; Vesala, T","Nitrous oxide emissions from a beech forest floor measured by eddy covariance and soil enclosure techniques","BIOGEOSCIENCES","Article",2005,"2","4","377","387","10.5194/bg-2-377-2005","Ecology; Geosciences, Multidisciplinary"
5982,"Sub12","not vetted","Miller, CJ; Campbell, SJ; Scudds, S","Spatial variation of Zostera tasmanica morphology and structure across an environmental gradient","MARINE ECOLOGY PROGRESS SERIES","Article",2005,"304","","45","53","10.3354/meps304045","Ecology; Marine & Freshwater Biology; Oceanography"
5984,"Sub12","not vetted","Lamberti, A; Nissi, E","Analysis of spatial covariance structure for environmental data","New Developments in Classification and Data Analysis","Proceedings Paper",2005,"","","251","258","10.1007/3-540-27373-5_30","Statistics & Probability"
5990,"Sub12","not vetted","Cahan, SH; Julian, GE; Rissing, SW; Schwander, T; Parker, JD; Keller, L","Loss of phenotypic plasticity generates genotype-caste association in harvester ants","CURRENT BIOLOGY","Article",2004,"14","24","2277","2282","10.1016/j.cub.2004.12.027","Biochemistry & Molecular Biology; Cell Biology"
5995,"Sub12","not vetted","Chao, CT","Selection of sampling units under a correlated population based on the eigensystem of the population covariance matrix","ENVIRONMETRICS","Article",2004,"15","8","757","775","10.1002/env.655","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
6008,"Sub12","not vetted","Raykov, T; Tisak, J","Examining time-invariance in reliability in multi-wave, multi-indicator models: A covariance structure analysis approach accounting for indicator specificity","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2004,"57","","253","263","10.1348/0007110042307267","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
6011,"Sub12","not vetted","Denit, K; Sponaugle, S","Growth variation, settlement, and spawning of gray snapper across a latitudinal gradient","TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY","Article",2004,"133","6","1339","1355","10.1577/T03-156.1","Fisheries"
6048,"Sub12","not vetted","Drent, J; Luttikhuizen, PC; Piersma, T","Morphological dynamics in the foraging apparatus of a deposit feeding marine bivalve: phenotypic plasticity and heritable effects","FUNCTIONAL ECOLOGY","Article",2004,"18","3","349","356","10.1111/j.0269-8463.2004.00839.x","Ecology"
6049,"Sub12","not vetted","Gibert, P; Moreteau, B; David, JR","Phenotypic plasticity of body pigmentation in Drosophila melanogaster: Genetic repeatability of quantitative parameters in two successive generations","HEREDITY","Article",2004,"92","6","499","507","10.1038/sj.hdy.6800449","Ecology; Evolutionary Biology; Genetics & Heredity"
6082,"Sub12","not vetted","Behera, N; Nanjundiah, V","Phenotypic plasticity can potentiate rapid evolutionary change","JOURNAL OF THEORETICAL BIOLOGY","Article",2004,"226","2","177","184","10.1016/j.jtbi.2003.08.011","Biology; Mathematical & Computational Biology"
6107,"Sub12","not vetted","Wang, KY; Kellomaki, S; Zha, TS; Peltola, H","Component carbon fluxes and their contribution to ecosystem carbon exchange in a pine forest: an assessment based on eddy covariance measurements and an integrated model","TREE PHYSIOLOGY","Article",2004,"24","1","19","34","10.1093/treephys/24.1.19","Forestry"
