"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4428,"Sub11","not vetted","Zhao, XW; Li, JK; Huang, YX; Ma, ZQ; Yin, MH","Prediction of Bioluminescent Proteins Using Auto Covariance Transformation of Evolutional Profiles","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","Article",2012,"13","3","3650","3660","10.3390/ijms13033650","Biochemistry & Molecular Biology; Chemistry, Multidisciplinary"
4437,"Sub11","not vetted","Zhang, WP; Leng, CL","A moving average Cholesky factor model in covariance modelling for longitudinal data","BIOMETRIKA","Article",2012,"99","1","141","150","10.1093/biomet/asr068","Biology; Mathematical & Computational Biology; Statistics & Probability"
4446,"Sub11","not vetted","Xia, H; Wu, WB","COVARIANCE MATRIX ESTIMATION FOR STATIONARY TIME SERIES","ANNALS OF STATISTICS","Article",2012,"40","1","466","493","10.1214/11-AOS967","Statistics & Probability"
4463,"Sub11","not vetted","Gu, LH; Massman, WJ; Leuning, R; Pallardy, SG; Meyers, T; Hanson, PJ; Riggs, JS; Hosman, KP; Yang, B","The fundamental equation of eddy covariance and its application in flux measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"152","","135","148","10.1016/j.agrformet.2011.09.014","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4477,"Sub11","not vetted","Deng, ZW; Tang, YM; Chen, DK; Wang, GH","A Time-Averaged Covariance Method in the EnKF for Argo Data Assimilation","ATMOSPHERE-OCEAN","Article",2012,"50","","129","145","10.1080/07055900.2012.719823","Meteorology & Atmospheric Sciences; Oceanography"
4495,"Sub11","not vetted","Du, J; Leonenko, N; Ma, CS; Shu, H","Hyperbolic Vector Random Fields with Hyperbolic Direct and Cross Covariance Functions","STOCHASTIC ANALYSIS AND APPLICATIONS","Article",2012,"30","4","662","674","10.1080/07362994.2012.684325","Mathematics, Applied; Statistics & Probability"
4515,"Sub11","not vetted","Huner, NPA; Bode, R; Dahal, K; Hollis, L; Rosso, D; Krol, M; Ivanov, AG","Chloroplast redox imbalance governs phenotypic plasticity: the ""grand design of photosynthesis"" revisited","FRONTIERS IN PLANT SCIENCE","Review",2012,"3","","","","10.3389/fpls.2012.00255","Plant Sciences"
4516,"Sub11","not vetted","Wang, K","RANDOM COVARIANCE MATRICES: UNIVERSALITY OF LOCAL STATISTICS OF EIGENVALUES UP TO THE EDGE","RANDOM MATRICES-THEORY AND APPLICATIONS","Article",2012,"1","1","","","10.1142/S2010326311500055","Physics, Mathematical; Statistics & Probability"
4531,"Sub11","not vetted","Ediriweera, S; Singhakumara, BMP; Ashton, MS","The variation of resource availability within canopy gaps and adjacent understories across elevational gradients of a Sri Lankan rainforest","JOURNAL OF THE NATIONAL SCIENCE FOUNDATION OF SRI LANKA","Article",2011,"39","4","321","331","","Multidisciplinary Sciences"
4558,"Sub11","not vetted","Migliavacca, M; Galvagno, M; Cremonese, E; Rossini, M; Meroni, M; Sonnentag, O; Cogliati, S; Manca, G; Diotri, F; Busetto, L; Cescatti, A; Colombo, R; Fava, F; di Celia, UM; Pari, E; Siniscalco, C; Richardson, AD","Using digital repeat photography and eddy covariance data to model grassland phenology and photosynthetic CO2 uptake","AGRICULTURAL AND FOREST METEOROLOGY","Article",2011,"151","10","1325","1337","10.1016/j.agrformet.2011.05.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4594,"Sub11","not vetted","Song, JH; Nicol, T; Kraus, N","Reply to Test-retest reliability of the speech-evoked ABR is supported by tests of covariance","CLINICAL NEUROPHYSIOLOGY","Letter",2011,"122","9","1893","1895","10.1016/j.clinph.2011.02.023","Clinical Neurology; Neurosciences"
4654,"Sub11","not vetted","Hyslop, NP; White, WH","Identifying Sources of Uncertainty from the Inter-Species Covariance of Measurement Errors","ENVIRONMENTAL SCIENCE & TECHNOLOGY","Article",2011,"45","9","4030","4037","10.1021/es102605x","Engineering, Environmental; Environmental Sciences"
4658,"Sub11","not vetted","Leleu, C; Moser, E; Danhier, S","IMAGE GUIDED FORMULA BASED ON SET UP ERRORS VARIATION AND STEEP DOSE GRADIENTS FOR TREATMENT OF HEAD AND NECK AND LUNG CANCER","RADIOTHERAPY AND ONCOLOGY","Meeting Abstract",2011,"99","","S465","S465","10.1016/S0167-8140(11)71370-6","Oncology; Radiology, Nuclear Medicine & Medical Imaging"
4686,"Sub11","not vetted","Tanaka, K","PHENOTYPIC PLASTICITY OF BODY SIZE IN AN INSULAR POPULATION OF A SNAKE","HERPETOLOGICA","Article",2011,"67","1","46","57","10.1655/HERPETOLOGIDA-D-10-00022.1","Zoology"
4688,"Sub11","not vetted","Gibbs, M; Wiklund, C; Van Dyck, H","Phenotypic plasticity in butterfly morphology in response to weather conditions during development","JOURNAL OF ZOOLOGY","Article",2011,"283","3","162","168","10.1111/j.1469-7998.2010.00756.x","Zoology"
4704,"Sub11","not vetted","Kerschbaumer, M; Postl, L; Koch, M; Wiedl, T; Sturmbauer, C","Morphological distinctness despite large-scale phenotypic plasticity-analysis of wild and pond-bred juveniles of allopatric populations of Tropheus moorii","NATURWISSENSCHAFTEN","Article",2011,"98","2","125","134","10.1007/s00114-010-0751-2","Multidisciplinary Sciences"
4708,"Sub11","not vetted","Chen, BZ; Coops, NC; Fu, DJ; Margolis, HA; Amiro, BD; Barr, AG; Black, TA; Arain, MA; Bourque, CPA; Flanagan, LB; Lafleur, PM; McCaughey, JH; Wofsy, SC","Assessing eddy-covariance flux tower location bias across the Fluxnet-Canada Research Network based on remote sensing and footprint modelling","AGRICULTURAL AND FOREST METEOROLOGY","Article",2011,"151","1","87","100","10.1016/j.agrformet.2010.09.005","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4718,"Sub11","not vetted","De Iaco, S; Myers, DE; Posa, D","Strict Positive Definiteness of a Product of Covariance Functions","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2011,"40","24","4400","4408","10.1080/03610926.2010.513790","Statistics & Probability"
4727,"Sub11","not vetted","Page, GFM; Cullen, LE; van Leeuwen, S; Grierson, PF","Inter- and intra-specific variation in phyllode size and growth form among closely related Mimosaceae Acacia species across a semiarid landscape gradient","AUSTRALIAN JOURNAL OF BOTANY","Article",2011,"59","5","426","439","10.1071/BT11057","Plant Sciences"
4743,"Sub11","not vetted","Hristopulos, DT; Zukovic, M","Relationships between correlation lengths and integral scales for covariance models with more than two parameters","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2011,"25","1","11","19","10.1007/s00477-010-0407-y","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
4772,"Sub11","not vetted","Magi, M; Semchenko, M; Kalamees, R; Zobel, K","Limited phenotypic plasticity in range-edge populations: a comparison of co-occurring populations of two Agrimonia species with different geographical distributions","PLANT BIOLOGY","Article",2011,"13","1","177","184","10.1111/j.1438-8677.2010.00342.x","Plant Sciences"
4803,"Sub11","not vetted","Reed, TE; Waples, RS; Schindler, DE; Hard, JJ; Kinnison, MT","Phenotypic plasticity and population viability: the importance of environmental predictability","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2010,"277","1699","3391","3400","10.1098/rspb.2010.0771","Biology; Ecology; Evolutionary Biology"
4820,"Sub11","not vetted","Vazquez, E; Bect, J","Convergence properties of the expected improvement algorithm with fixed mean and covariance functions","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2010,"140","11","3088","3095","10.1016/j.jspi.2010.04.018","Statistics & Probability"
4852,"Sub11","not vetted","Lopez-Legentil, S; Erwin, PM; Henkel, TP; Loh, TL; Pawlik, JR","Phenotypic plasticity in the Caribbean sponge Callyspongia vaginalis (Porifera: Haplosclerida)","SCIENTIA MARINA","Article",2010,"74","3","445","453","10.3989/scimar.2010.74n3445","Marine & Freshwater Biology"
4855,"Sub11","not vetted","Clark, TG; Campino, SG; Anastasi, E; Auburn, S; Teo, YY; Small, K; Rockett, KA; Kwiatkowski, DP; Holmes, CC","A Bayesian approach using covariance of single nucleotide polymorphism data to detect differences in linkage disequilibrium patterns between groups of individuals","BIOINFORMATICS","Article",2010,"26","16","1999","2003","10.1093/bioinformatics/btq327","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
4897,"Sub11","not vetted","Haam, E; Huybers, P","A test for the presence of covariance between time-uncertain series of data with application to the Dongge Cave speleothem and atmospheric radiocarbon records","PALEOCEANOGRAPHY","Article",2010,"25","","","","10.1029/2008PA001713","Geosciences, Multidisciplinary; Oceanography; Paleontology"
4911,"Sub11","not vetted","Furman, E; Zitikis, R","GENERAL STEIN-TYPE COVARIANCE DECOMPOSITIONS WITH APPLICATIONS TO INSURANCE AND FINANCE","ASTIN BULLETIN","Article",2010,"40","1","369","375","10.2143/AST.40.1.2049234","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
4922,"Sub11","not vetted","Poorbagher, H; Lamare, MD; Barker, MF","The relative importance of parental nutrition and population versus larval diet on development and phenotypic plasticity of Sclerasterias mollis larvae","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","Article",2010,"90","3","527","536","10.1017/S0025315409990907","Marine & Freshwater Biology"
4943,"Sub11","not vetted","Li, JL; Wong, WK","Selection of covariance patterns for longitudinal data in semi-parametric models","STATISTICAL METHODS IN MEDICAL RESEARCH","Article",2010,"19","2","183","196","10.1177/0962280208099447","Health Care Sciences & Services; Mathematical & Computational Biology; Medical Informatics; Statistics & Probability"
4953,"Sub11","not vetted","Meier, IC; Leuschner, C","Variation of soil and biomass carbon pools in beech forests across a precipitation gradient","GLOBAL CHANGE BIOLOGY","Article",2010,"16","3","1035","1045","10.1111/j.1365-2486.2009.02074.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4987,"Sub11","not vetted","Mammarella, I; Werle, P; Pihlatie, M; Eugster, W; Haapanala, S; Kiese, R; Markkanen, T; Rannik, U; Vesala, T","A case study of eddy covariance flux of N2O measured within forest ecosystems: quality control and flux error analysis","BIOGEOSCIENCES","Article",2010,"7","2","427","440","10.5194/bg-7-427-2010","Ecology; Geosciences, Multidisciplinary"
5018,"Sub11","not vetted","Dethier, MN","Variation in recruitment does not drive the cline in diversity along an estuarine gradient","MARINE ECOLOGY PROGRESS SERIES","Article",2010,"410","","43","54","10.3354/meps08636","Ecology; Marine & Freshwater Biology; Oceanography"
5019,"Sub11","not vetted","Vazquez, E; Bect, J","Pointwise Consistency of the Kriging Predictor with Known Mean and Covariance Functions","MODA 9 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS","Proceedings Paper",2010,"","","221","228","10.1007/978-3-7908-2410-0_29","Statistics & Probability"
5021,"Sub11","not vetted","Fujikoshi, Y; Ulyanov, VV; Shimizu, R","Classical and High-Dimensional Tests for Covariance Matrices","MULTIVARIATE STATISTICS: HIGH-DIMENSIONAL AND LARGE-SAMPLE APPROXIMATIONS","Article; Book Chapter",2010,"","","219","247","","Statistics & Probability"
5031,"Sub11","not vetted","Yin, JX; Geng, Z; Li, RZ; Wang, HS","NONPARAMETRIC COVARIANCE MODEL","STATISTICA SINICA","Article",2010,"20","1","469","479","","Statistics & Probability"
5037,"Sub11","not vetted","Edgell, TC; Rochette, R","Prey-induced changes to a predator's behaviour and morphology: Implications for shell-claw covariance in the northwest Atlantic","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2009,"382","1","1","7","10.1016/j.jembe.2009.10.004","Ecology; Marine & Freshwater Biology"
5113,"Sub11","not vetted","Zuo, XA; Zhao, HL; Zhao, XY; Guo, YR; Yun, JY; Wang, SK; Miyasaka, T","Vegetation pattern variation, soil degradation and their relationship along a grassland desertification gradient in Horqin Sandy Land, northern China","ENVIRONMENTAL GEOLOGY","Article",2009,"58","6","1227","1237","10.1007/s00254-008-1617-1","Environmental Sciences; Geosciences, Multidisciplinary; Water Resources"
5129,"Sub11","not vetted","Reba, ML; Link, TE; Marks, D; Pomeroy, J","An assessment of corrections for eddy covariance measured turbulent fluxes over snow in mountain environments","WATER RESOURCES RESEARCH","Article",2009,"45","","","","10.1029/2008WR007045","Environmental Sciences; Limnology; Water Resources"
5149,"Sub11","not vetted","Collard, M; Lycett, SJ","An assessment of the likely impact of strain-related phenotypic plasticity an hominin fossil species identification","SOUTH AFRICAN JOURNAL OF SCIENCE","Article",2009,"105","8-Jul","312","316","","Multidisciplinary Sciences"
5215,"Sub11","not vetted","Sadleir, RW; Lee, S","PHENOTYPIC PLASTICITY IN ALLIGATORINAE EVOLUTION & VISUALIZING 3-D SHAPE CHANGE","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2009,"49","","E149","E149","","Zoology"
5220,"Sub11","not vetted","Debruyne, M; Hubert, M","The influence function of the Stahel-Donoho covariance estimator of smallest outlyingness","STATISTICS & PROBABILITY LETTERS","Article",2009,"79","3","275","282","10.1016/j.spl.2008.08.006","Statistics & Probability"
5246,"Sub11","not vetted","Zhang, LL; He, WM","Spatial covariance in resources affects photosynthetic rate and water potential, but not the growth of Glechoma longituba fragments","FLORA","Article",2009,"204","8","628","634","10.1016/j.flora.2008.09.003","Plant Sciences; Ecology"
5259,"Sub11","not vetted","Er-Raki, S; Chehbouni, A; Guemouria, N; Ezzahar, J; Khabba, S; Boulet, G; Hanich, L","Citrus orchard evapotranspiration: Comparison between eddy covariance measurements and the FAO-56 approach estimates","PLANT BIOSYSTEMS","Article",2009,"143","1","201","208","10.1080/11263500802709897","Plant Sciences"
5286,"Sub11","not vetted","Mikkonen, S; Rahikainen, M; Virtanen, J; Lehtonen, R; Kuikka, S; Ahvonen, A","A linear mixed model with temporal covariance structures in modelling catch per unit effort of Baltic herring","ICES JOURNAL OF MARINE SCIENCE","Article",2008,"65","9","1645","1654","10.1093/icesjms/fsn135","Fisheries; Marine & Freshwater Biology; Oceanography"
5289,"Sub11","not vetted","Fan, JQ; Wu, YC","Semiparametric Estimation of Covariance Matrixes for Longitudinal Data","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2008,"103","484","1520","1533","10.1198/016214508000000742","Statistics & Probability"
5325,"Sub11","not vetted","Bini, G; Castellano, E; Udisti, R; Santini, G; Chelazzi, G","Intra-specific variation in cardiac activity of the Mediterranen limpet Patella caerulea along a contamination gradient","ETHOLOGY ECOLOGY & EVOLUTION","Article",2008,"20","3","271","281","10.1080/08927014.2008.9522526","Behavioral Sciences; Zoology"
5342,"Sub11","not vetted","Amoah, S; Wilkinson, M; Dunwell, J; King, G","Understanding the relationship between DNA methylation and phenotypic plasticity in crop plants","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Meeting Abstract",2008,"150","3","S145","S145","10.1016/j.cbpa.2008.04.364","Biochemistry & Molecular Biology; Physiology; Zoology"
5345,"Sub11","not vetted","Hofmann-Credner, K; Stolz, M","Wigner theorems for random matrices with dependent entries: Ensembles associated to symmetric spaces and sample covariance matrices","ELECTRONIC COMMUNICATIONS IN PROBABILITY","Article",2008,"13","","401","414","10.1214/ECP.v13-1395","Statistics & Probability"
5365,"Sub11","not vetted","Barton, KE","Phenotypic plasticity in seedling defense strategies: compensatory growth and chemical induction","OIKOS","Article",2008,"117","6","917","925","10.1111/j.0030-1299.2008.16324.x","Ecology"
5368,"Sub11","not vetted","Kominami, Y; Jomura, M; Dannoura, M; Goto, Y; Tamai, K; Miyama, T; Kanazawa, Y; Kaneko, S; Okumura, M; Misawa, N; Hamada, S; Sasaki, T; Kimura, H; Ohtani, Y","Biometric and eddy-covariance-based estimates of carbon balance for a warm-temperate mixed forest in Japan","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","5","723","737","10.1016/j.agrformet.2008.01.017","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5371,"Sub11","not vetted","Dong, QX; Louarn, G; Wang, YM; Barczi, JF; De Reffye, P","Does the structure-function model GREENLAB deal with crop phenotypic plasticity induced by plant spacing? A case study on tomato","ANNALS OF BOTANY","Article",2008,"101","8","1195","1206","10.1093/aob/mcm317","Plant Sciences"
5410,"Sub11","not vetted","Loranty, MM; Mackay, DS; Ewers, BE; Adelman, JD; Kruger, EL","Environmental drivers of spatial variation in whole-tree transpiration in an aspen-dominated upland-to-wetland forest gradient","WATER RESOURCES RESEARCH","Article",2008,"44","2","","","10.1029/2007WR006272","Environmental Sciences; Limnology; Water Resources"
5426,"Sub11","not vetted","Nemitz, E; Jimenez, JL; Huffman, JA; Ulbrich, IM; Canagaratna, MR; Worsnop, DR; Guenther, AB","An eddy-covariance system for the measurement of surface/atmosphere exchange fluxes of submicron aerosol chemical species - First application above an urban area","AEROSOL SCIENCE AND TECHNOLOGY","Article",2008,"42","8","636","657","10.1080/02786820802227352","Engineering, Chemical; Engineering, Mechanical; Environmental Sciences; Meteorology & Atmospheric Sciences"
5459,"Sub11","not vetted","Rencher, AC; Schaalje, GB","Analysis-of-Covariance","LINEAR MODELS IN STATISTICS, 2ND EDITION","Article; Book Chapter",2008,NA,"","443","477","","Mathematics, Applied; Statistics & Probability"
5473,"Sub11","not vetted","Vera, JF; Macias, R; Angulo, JM","Non-stationary spatial covariance structure estimation in oversampled domains by cluster differences scaling with spatial constraints","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2008,"22","1","95","106","10.1007/s00477-006-0100-3","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5486,"Sub11","not vetted","Pourahmadi, M","Cholesky decompositions and estimation of a covariance matrix: orthogonality of variance-correlation parameters","BIOMETRIKA","Article",2007,"94","4","1006","1013","10.1093/biomet/asm073","Biology; Mathematical & Computational Biology; Statistics & Probability"
5552,"Sub11","not vetted","Chun, YJ; Collyer, ML; Moloney, KA; Nason, JD","Phenotypic plasticity of native vs. invasive purple loosestrife: A two-state multivariate approach","ECOLOGY","Article",2007,"88","6","1499","1512","10.1890/06-0856","Ecology"
5560,"Sub11","not vetted","Fan, JQ; Huang, T; Li, RZ","Analysis of longitudinal data with semiparametric estimation of covariance function","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2007,"102","478","632","641","10.1198/016214507000000095","Statistics & Probability"
5589,"Sub11","not vetted","El Karoui, N","Tracy-Widom limit for the largest eigenvalue of a large class of complex sample covariance matrices","ANNALS OF PROBABILITY","Article",2007,"35","2","663","714","10.1214/009117906000000917","Statistics & Probability"
5609,"Sub11","not vetted","Brickman, AM; Habeck, C; Zarahn, E; Flynn, J; Stern, Y","Structural MRI covariance patterns associated with normal aging and neuropsychological functioning","NEUROBIOLOGY OF AGING","Article",2007,"28","2","284","295","10.1016/j.neurobiolaging.2005.12.016","Geriatrics & Gerontology; Neurosciences"
5630,"Sub11","not vetted","Wan, ATK; Zou, GH; Qin, HZ","On the sensitivity of the restricted least squares estimators to covariance misspecification","ECONOMETRICS JOURNAL","Article",2007,"10","3","471","487","10.1111/j.1368-423X.2007.00217.x","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5631,"Sub11","not vetted","Allen, J","Size matters: covariance matrix estimation under the alternative","ECONOMETRICS JOURNAL","Article",2007,"10","3","637","644","10.1111/j.1368-423X.2007.00225.x","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5637,"Sub11","not vetted","Gutteling, EW; Riksen, JAG; Bakker, J; Kammenga, JE","Mapping phenotypic plasticity and genotype-environment interactions affecting life-history traits in Caenorhabditis elegans","HEREDITY","Article",2007,"98","1","28","37","10.1038/sj.hdy.6800894","Ecology; Evolutionary Biology; Genetics & Heredity"
5678,"Sub11","not vetted","Goodman, RM","Geographic variation and temperature-induced phenotypic plasticity of cell size in the lizard Anolis carolinensis","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2006,"46","","E50","E50","","Zoology"
5694,"Sub11","not vetted","Valladares, F; Sanchez-Gomez, D; Zavala, MA","Quantitative estimation of phenotypic plasticity: bridging the gap between the evolutionary concept and its ecological applications","JOURNAL OF ECOLOGY","Review",2006,"94","6","1103","1116","10.1111/j.1365-2745.2006.01176.x","Plant Sciences; Ecology"
5713,"Sub11","not vetted","Furrer, R; Genton, MG; Nychka, D","Covariance tapering for interpolation of large spatial datasets","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2006,"15","3","502","523","10.1198/106186006X132178","Statistics & Probability"
5714,"Sub11","not vetted","Borenstein, E; Meilijson, I; Ruppin, E","The effect of phenotypic plasticity on evolution in multipeaked fitness landscapes","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2006,"19","5","1555","1570","10.1111/j.1420-9101.2006.01125.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5734,"Sub11","not vetted","Baik, J; Silverstein, JW","Eigenvalues of large sample covariance matrices of spiked population models","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2006,"97","6","1382","1408","10.1016/j.jmva.2005.08.003","Statistics & Probability"
5742,"Sub11","not vetted","Pigliucci, M; Murren, CJ; Schlichting, CD","Phenotypic plasticity and evolution by genetic assimilation","JOURNAL OF EXPERIMENTAL BIOLOGY","Review",2006,"209","12","2362","2367","10.1242/jeb.02070","Biology"
5749,"Sub11","not vetted","Zhang, XS","The phenotypic variance within plastic traits under migration-mutation-selection balance","EVOLUTION","Article",2006,"60","6","1125","1136","10.1111/j.0014-3820.2006.tb01192.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5780,"Sub11","not vetted","Esselman, PC; Freeman, MC; Pringle, CM","Fish-assemblage variation between geologically defined regions and across a longitudinal gradient in the Monkey River Basin, Belize","JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY","Article",2006,"25","1","142","156","10.1899/0887-3593(2006)25[142:FVBGDR]2.0.CO;2","Ecology; Marine & Freshwater Biology"
5793,"Sub11","not vetted","Zhang, YX","Balancing food availability and hydrodynamic constraint: phenotypic plasticity and growth in Simulium noelleri blackfly larvae","OECOLOGIA","Article",2006,"147","1","39","46","10.1007/s00442-005-0243-9","Ecology"
5806,"Sub11","not vetted","Gittenberger, A; Hoeksema, BW","Phenotypic plasticity revealed by molecular studies on reef corals of Fungia (Cycloseris) spp. (Scleractinia : Fungiidae) near river outlets","CONTRIBUTIONS TO ZOOLOGY","Article",2006,"75","4-Mar","195","201","10.1163/18759866-0750304008","Zoology"
5845,"Sub11","not vetted","Lyhagen, J","The exact covariance matrix of dynamic models with latent variables","STATISTICS & PROBABILITY LETTERS","Article",2005,"75","2","133","139","10.1016/j.spl.2005.05.008","Statistics & Probability"
5847,"Sub11","not vetted","Zhang, XS","Evolution and maintenance of the environmental component of the phenotypic variance: Benefit of plastic traits under changing environments","AMERICAN NATURALIST","Article",2005,"166","5","569","580","10.1086/491800","Ecology; Evolutionary Biology"
5858,"Sub11","not vetted","Zhu, ZY; Stein, ML","Spatial sampling design for parameter estimation of the covariance function","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2005,"134","2","583","603","10.1016/j.jspi.2004.04.017","Statistics & Probability"
5885,"Sub11","not vetted","Knorr, W; Kattge, J","Inversion of terrestrial ecosystem model parameter values against eddy covariance measurements by Monte Carlo sampling","GLOBAL CHANGE BIOLOGY","Article",2005,"11","8","1333","1351","10.1111/j.1365-2486.2005.00977.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5887,"Sub11","not vetted","Cribari-Neto, F; Ferrari, SLP; Oliveira, WASC","Numerical evaluation of tests based on different heteroskedasticity-consistent covariance matrix estimators","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article",2005,"75","8","611","628","10.1080/00949650410001729427","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5896,"Sub11","not vetted","Wolfe, LM; Mazer, SJ","Patterns of phenotypic plasticity and their fitness consequences in wild radish (Raphanus sativus : Brassicaceae)","INTERNATIONAL JOURNAL OF PLANT SCIENCES","Article",2005,"166","4","631","640","10.1086/430194","Plant Sciences"
5899,"Sub11","not vetted","Samietz, J; Salser, MA; Dingle, H","Altitudinal variation in behavioural thermoregulation: local adaptation vs. plasticity in California grasshoppers","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2005,"18","4","1087","1096","10.1111/j.1420-9101.2005.00893.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5913,"Sub11","not vetted","Shklyara, S; Schneeweiss, H","A comparison of asymptotic covariance matrices of three consistent estimators in the Poisson regression model with measurement errors","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"94","2","250","270","10.1016/j.jmva.2004.05.002","Statistics & Probability"
5915,"Sub11","not vetted","Yuan, KH; Bentler, PM","Asymptotic robustness of the normal theory likelihood ratio statistic for two-level covariance structure models","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"94","2","328","343","10.1016/j.jmva.2004.05.005","Statistics & Probability"
5926,"Sub11","not vetted","Kitzes, JA; Denny, MW","Red algae respond to waves: Morphological and mechanical variation in Mastocarpus papillatus along a gradient of force","BIOLOGICAL BULLETIN","Article",2005,"208","2","114","119","10.2307/3593119","Biology; Marine & Freshwater Biology"
5976,"Sub11","not vetted","Peperkorn, R; Werner, C; Beyschlag, W","Phenotypic plasticity of an invasive acacia versus two native Mediterranean species","FUNCTIONAL PLANT BIOLOGY","Article",2005,"32","10","933","944","10.1071/FP04197","Plant Sciences"
6087,"Sub11","not vetted","Paciorek, CJ; Schervish, MJ","Nonstationary covariance functions for Gaussian process regression","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 16","Proceedings Paper",2004,"16","","273","280","","Computer Science, Artificial Intelligence; Neurosciences"
6095,"Sub11","not vetted","Dai, W","Asymptotics of the sample mean and sample covariance of long-range-dependent series","JOURNAL OF APPLIED PROBABILITY","Article",2004,"41A","","383","392","10.1239/jap/1082552213","Statistics & Probability"
6105,"Sub11","not vetted","Tangborn, A","Wavelet approximation of error covariance propagation in data assimilation","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","Article",2004,"56","1","16","28","10.1111/j.1600-0870.2004.00034.x","Meteorology & Atmospheric Sciences; Oceanography"
6122,"Sub11","not vetted","Meroz-Fine, E; Brickner, I; Loya, Y; Ilan, M","The hydrozoan coral Millepora dichotoma: speciation or phenotypic plasticity?","MARINE BIOLOGY","Article",2003,"143","6","1175","1183","10.1007/s00227-003-1135-3","Marine & Freshwater Biology"
6127,"Sub11","not vetted","Tremblay, I; Thomas, DW; Lambrechts, MM; Blondel, J; Perret, P","Variation in Blue Tit breeding performance across gradients in habitat richness","ECOLOGY","Article",2003,"84","11","3033","3043","10.1890/02-0663","Ecology"
6140,"Sub11","not vetted","Fujii, Y; Kamachi, M","A nonlinear preconditioned quasi-Newton method without inversion of a first-guess covariance matrix in variational analyses","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","Article",2003,"55","5","450","454","10.1034/j.1600-0870.2003.00030.x","Meteorology & Atmospheric Sciences; Oceanography"
6214,"Sub11","not vetted","Bozza, S; O'Hagan, A","A Bayesian approach for the estimation of the covariance structure of separable spatio-temporal Stochastic processes","BETWEEN DATA SCIENCE AND APPLIED DATA ANALYSIS","Proceedings Paper",2003,"","","165","172","","Computer Science, Interdisciplinary Applications; Computer Science, Software Engineering; Mathematics, Applied; Statistics & Probability"
