"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4740,"Sub7","not vetted","Merbold, L; Ziegler, W; Mukelabai, MM; Kutsch, WL","Spatial and temporal variation of CO2 efflux along a disturbance gradient in a miombo woodland in Western Zambia","BIOGEOSCIENCES","Article",2011,"8","1","147","164","10.5194/bg-8-147-2011","Ecology; Geosciences, Multidisciplinary"
4759,"Sub7","not vetted","Wu, GQ; Chen, C; Yan, XF","Modified minimum covariance determinant estimator and its application to outlier detection of chemical process data","JOURNAL OF APPLIED STATISTICS","Article",2011,"38","5","1007","1020","10.1080/02664761003692456","Statistics & Probability"
4770,"Sub7","not vetted","Hallin, M","On the Non-Gaussian Asymptotics of the Likelihood Ratio Test Statistic for Homogeneity of Covariance","NONPARAMETRIC STATISTICS AND MIXTURE MODELS: A FESTSCHRIFT IN HONOR OF THOMAS P HETTMANSPERGER","Proceedings Paper",2011,"","","136","146","","Statistics & Probability"
4777,"Sub7","not vetted","Paco, TA; Rosa, RD; Paredes, P; Rodrigues, GC; Conceicao, N; Ferreira, MI; Pereira, LS","The Dual Crop Coefficient Approach: Testing the SIMDualKc Model with Peach Orchard Evapotranspiration Eddy Covariance Measurements","VI INTERNATIONAL SYMPOSIUM ON IRRIGATION OF HORTICULTURAL CROPS","Proceedings Paper",2011,"889","","181","188","","Agricultural Engineering; Agronomy; Horticulture"
4794,"Sub7","not vetted","Borra, S; Di Ciaccio, A","Measuring the prediction error. A comparison of cross-validation, bootstrap and covariance penalty methods","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2010,"54","12","2976","2989","10.1016/j.csda.2010.03.004","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4795,"Sub7","not vetted","Lozeron, ED; Victoria-Feser, MP","Robust estimation of constrained covariance matrices for confirmatory factor analysis","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2010,"54","12","3020","3032","10.1016/j.csda.2009.08.014","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4825,"Sub7","not vetted","Grassein, F; Till-Bottraud, I; Lavorel, S","Plant resource-use strategies: the importance of phenotypic plasticity in response to a productivity gradient for two subalpine species","ANNALS OF BOTANY","Article",2010,"106","4","637","645","10.1093/aob/mcq154","Plant Sciences"
4830,"Sub7","not vetted","Crispo, E; Chapman, LJ","Geographic variation in phenotypic plasticity in response to dissolved oxygen in an African cichlid fish","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2010,"23","10","2091","2103","10.1111/j.1420-9101.2010.02069.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4845,"Sub7","not vetted","Swallow, JG; Wroblewska, AK; Waters, RP; Renner, KJ; Britton, SL; Koch, LG","Phenotypic and evolutionary plasticity of body composition in rats selectively bred for high endurance capacity","JOURNAL OF APPLIED PHYSIOLOGY","Article",2010,"109","3","778","785","10.1152/japplphysiol.01026.2009","Physiology; Sport Sciences"
4854,"Sub7","not vetted","Otaki, JM; Hiyama, A; Iwata, M; Kudo, T","Phenotypic plasticity in the range-margin population of the lycaenid butterfly Zizeeria maha","BMC EVOLUTIONARY BIOLOGY","Article",2010,"10","","","","10.1186/1471-2148-10-252","Evolutionary Biology; Genetics & Heredity"
4881,"Sub7","not vetted","Cupp, PV","Variation in critical thermal maxima of eastern narrowmouth toads, < 1 > Gastrophryne carolinensis1 >;, over a latitudinal gradient","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2010,"50","","E220","E220","","Zoology"
4889,"Sub7","not vetted","Boivin, G","Phenotypic Plasticity and Fitness in Egg Parasitoids","NEOTROPICAL ENTOMOLOGY","Article",2010,"39","4","457","463","10.1590/S1519-566X2010000400001","Entomology"
4895,"Sub7","not vetted","Eugster, W; Pluss, P","A fault-tolerant eddy covariance system for measuring CH4 fluxes","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2010,"150","6","841","851","10.1016/j.agrformet.2009.12.008","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4898,"Sub7","not vetted","King, EG; Roff, DA","Modeling the Evolution of Phenotypic Plasticity in Resource Allocation in Wing-Dimorphic Insects","AMERICAN NATURALIST","Article",2010,"175","6","702","716","10.1086/652434","Ecology; Evolutionary Biology"
4928,"Sub7","not vetted","Huang, SA; Li, J; Sun, L; Ye, JP; Fleisher, A; Wu, T; Chen, KW; Reiman, E","Learning brain connectivity of Alzheimer's disease by sparse inverse covariance estimation","NEUROIMAGE","Article",2010,"50","3","935","949","10.1016/j.neuroimage.2009.12.120","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
4940,"Sub7","not vetted","Barshis, DJ; Stillman, JH; Gates, RD; Toonen, RJ; Smith, LW; Birkeland, C","Protein expression and genetic structure of the coral Porites lobata in an environmentally extreme Samoan back reef: does host genotype limit phenotypic plasticity?","MOLECULAR ECOLOGY","Article",2010,"19","8","1705","1720","10.1111/j.1365-294X.2010.04574.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4966,"Sub7","not vetted","Moczek, AP","Phenotypic plasticity and diversity in insects","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Review",2010,"365","1540","593","603","10.1098/rstb.2009.0263","Biology"
4972,"Sub7","not vetted","Lasslop, G; Reichstein, M; Detto, M; Richardson, AD; Baldocchi, DD","Comment on Vickers et al.: Self-correlation between assimilation and respiration resulting from flux partitioning of eddy-covariance CO2 fluxes","AGRICULTURAL AND FOREST METEOROLOGY","Editorial Material",2010,"150","2","312","314","10.1016/j.agrformet.2009.11.003","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4973,"Sub7","not vetted","Vickers, D; Thomas, CK; Martin, JG; Law, B","Reply to the comment on Vickers et al. (2009): Self-correlation between assimilation and respiration resulting from flux partitioning of eddy-covariance CO2 fluxes","AGRICULTURAL AND FOREST METEOROLOGY","Editorial Material",2010,"150","2","315","317","10.1016/j.agrformet.2009.12.002","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4980,"Sub7","not vetted","Khare, K; Rajaratnam, B","Covariance Trees and Wishart Distributions on Cones","ALGEBRAIC METHODS IN STATISTICS AND PROBABILITY II","Proceedings Paper",2010,"516","","215","223","","Mathematics; Statistics & Probability"
4982,"Sub7","not vetted","Stillwell, RC; Blanckenhorn, WU; Teder, T; Davidowitz, G; Fox, CW","Sex Differences in Phenotypic Plasticity Affect Variation in Sexual Size Dimorphism in Insects: From Physiology to Evolution","ANNUAL REVIEW OF ENTOMOLOGY","Review; Book Chapter",2010,"55","","227","245","10.1146/annurev-ento-112408-085500","Entomology"
5000,"Sub7","not vetted","Cripps, E; Fiebig, DG; Kohn, R","PARSIMONIOUS ESTIMATION OF THE COVARIANCE MATRIX IN MULTINOMIAL PROBIT MODELS","ECONOMETRIC REVIEWS","Article",2010,"29","2","146","157","10.1080/07474930903382158","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5011,"Sub7","not vetted","Zhao, YJ; Qing, H; Zhao, CJ; Zhou, CF; Zhang, WG; Xiao, Y; An, SQ","Phenotypic plasticity of Spartina alterniflora and Phragmites australis in response to nitrogen addition and intraspecific competition","HYDROBIOLOGIA","Article",2010,"637","1","143","155","10.1007/s10750-009-9992-5","Marine & Freshwater Biology"
5022,"Sub7","not vetted","Ota, K; Omori, T; Watanabe, S; Miyakawa, H; Okada, M; Aonishi, T","Derivation of the neural feature space for oscillating neurons from spike triggered covariance","NEUROSCIENCE RESEARCH","Meeting Abstract",2010,"68","","E435","E435","10.1016/j.neures.2010.07.1929","Neurosciences"
5055,"Sub7","not vetted","Ogasawara, H","Asymptotic expansions in the singular value decomposition for cross covariance and correlation under nonnormality","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2009,"61","4","995","1017","10.1007/s10463-008-0174-4","Statistics & Probability"
5099,"Sub7","not vetted","Yuan, KH","Normal distribution based pseudo ML for missing data: With applications to mean and covariance structure analysis","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","9","1900","1918","10.1016/j.jmva.2009.05.001","Statistics & Probability"
5106,"Sub7","not vetted","Vickers, D; Thomas, CK; Martin, JG; Law, B","Self-correlation between assimilation and respiration resulting from flux partitioning of eddy-covariance CO2 fluxes","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","9","1552","1555","10.1016/j.agrformet.2009.03.009","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5109,"Sub7","not vetted","Lindgren, B; Laurila, A","Physiological variation along a geographical gradient: is growth rate correlated with routine metabolic rate in Rana temporaria tadpoles?","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2009,"98","1","217","224","10.1111/j.1095-8312.2009.01255.x","Evolutionary Biology"
5120,"Sub7","not vetted","Lin, TI; Wang, YJ","A robust approach to joint modeling of mean and scale covariance for longitudinal data","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","9","3013","3026","10.1016/j.jspi.2009.02.008","Statistics & Probability"
5125,"Sub7","not vetted","Muller, EM; Ahrens, B; Stemmler, G; Zangl, M; Wacker, J","SINGLE TRIAL EEG AMPLITUDE PREDICTS SUBSEQUENT CHANGES IN HEART RATE WITHIN INDIVIDUALS - THE CARDIO ELECTROENCEPHALOGRAPHIC COVARIANCE TRACE","PSYCHOPHYSIOLOGY","Meeting Abstract",2009,"46","","S85","S86","","Psychology, Biological; Neurosciences; Physiology; Psychology; Psychology, Experimental"
5145,"Sub7","not vetted","Smith, JA","RNA Search with Decision Trees and Partial Covariance Models","IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS","Article",2009,"6","3","517","527","10.1109/TCBB.2008.120","Biochemical Research Methods; Computer Science, Interdisciplinary Applications; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5154,"Sub7","not vetted","Ott, SR; Verlinden, H; Rogers, SM","The phenotypic plasticity of swarm formation in the Desert Locust: Mechanisms and consequences","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Meeting Abstract",2009,"153A","2","S156","S156","10.1016/j.cbpa.2009.04.309","Biochemistry & Molecular Biology; Physiology; Zoology"
5166,"Sub7","not vetted","Barcza, Z; Kern, A; Haszpra, L; Kljun, N","Spatial representativeness of tall tower eddy covariance measurements using remote sensing and footprint analysis","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","5","795","807","10.1016/j.agrformet.2008.10.021","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5202,"Sub7","not vetted","Lindsay, CV; Downs, CT; Brown, M","Physiological variation in amethyst sunbirds (Chalcomitra amethystina) over an altitudinal gradient in winter","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2009,"212","4","483","493","10.1242/jeb.025262","Biology"
5204,"Sub7","not vetted","Brodeur, JJ; Warland, JS; Staebler, RM; Wagner-Riddle, C","Technical note: Laboratory evaluation of a tunable diode laser system for eddy covariance measurements of ammonia flux","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","2","385","391","10.1016/j.agrformet.2008.08.009","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5222,"Sub7","not vetted","Rocha, AV; Goulden, ML","Why is marsh productivity so high? New insights from eddy covariance and biomass measurements in a Typha marsh","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","1","159","168","10.1016/j.agrformet.2008.07.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5318,"Sub7","not vetted","Marrelec, G; Benali, H","Conditional independence between two variables given any conditioning subset implies block diagonal covariance matrix for multivariate Gaussian distributions","STATISTICS & PROBABILITY LETTERS","Article",2008,"78","13","1922","1928","10.1016/j.spl.2008.01.060","Statistics & Probability"
5329,"Sub7","not vetted","Morgan, AD","The effect of food availability on phenotypic plasticity in larvae of the temperate sea cucumber Australostichopus mollis","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2008,"363","2-Jan","89","95","10.1016/j.jembe.2008.06.025","Ecology; Marine & Freshwater Biology"
5330,"Sub7","not vetted","Csaba, G; Birzele, F; Zimmer, R","Protein structure alignment considering phenotypic plasticity","BIOINFORMATICS","Article; Proceedings Paper",2008,"24","16","I98","I104","10.1093/bioinformatics/btn271","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
5352,"Sub7","not vetted","van Gorsel, E; Leuning, R; Cleugh, HA; Keith, H; Kirschbaum, MUF; Suni, T","Application of an alternative method to derive reliable estimates of nighttime respiration from eddy covariance measurements in moderately complex topography","AGRICULTURAL AND FOREST METEOROLOGY","Article",2008,"148","7-Jun","1174","1180","10.1016/j.agrformet.2008.01.015","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5370,"Sub7","not vetted","Charmantier, A; McCleery, RH; Cole, LR; Perrins, C; Kruuk, LEB; Sheldon, BC","Adaptive phenotypic plasticity in response to climate change in a wild bird population","SCIENCE","Article",2008,"320","5877","800","803","10.1126/science.1157174","Multidisciplinary Sciences"
5376,"Sub7","not vetted","Sancetta, A","Sample covariance shrinkage for high dimensional dependent data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2008,"99","5","949","967","10.1016/j.jmva.2007.06.004","Statistics & Probability"
5386,"Sub7","not vetted","Yamada, A; Matsuyama, SI; Todoriki, M; Kashiwagi, A; Urabe, I; Yomo, T","Phenotypic plasticity of Escherichia coli at initial stage of symbiosis with Dictyostelium discoideum","BIOSYSTEMS","Article",2008,"92","1","1","9","10.1016/j.biosystems.2007.10.004","Biology; Mathematical & Computational Biology"
5391,"Sub7","not vetted","Bai, ZD; Zhou, W","Large sample covariance matrices without independence structures in columns","STATISTICA SINICA","Article",2008,"18","2","425","442","","Statistics & Probability"
5394,"Sub7","not vetted","Yip, BH; Bjork, C; Lichtenstein, P; Hultman, CM; Pawitan, Y","Covariance component models for multivariate binary traits in family data analysis","STATISTICS IN MEDICINE","Article",2008,"27","7","1086","1105","10.1002/sim.2996","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
5397,"Sub7","not vetted","McVinish, R","Optimising prediction error among completely monotone covariance sequences","ELECTRONIC COMMUNICATIONS IN PROBABILITY","Article",2008,"13","","113","120","10.1214/ECP.v13-1355","Statistics & Probability"
5408,"Sub7","not vetted","Ma, CS","Recent developments on the construction of spatio-temporal covariance models","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2008,"22","","S39","S47","10.1007/s00477-007-0154-x","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5430,"Sub7","not vetted","Hendriks, DMD; Dolman, AJ; van der Molen, MK; van Huissteden, J","A compact and stable eddy covariance set-up for methane measurements using off-axis integrated cavity output spectroscopy","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2008,"8","2","431","443","10.5194/acp-8-431-2008","Environmental Sciences; Meteorology & Atmospheric Sciences"
5436,"Sub7","not vetted","Ogasawara, H","Higher order asymptotic cumulants of studentized estimators in covariance structures","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2008,"37","5","945","961","10.1080/03610910801943636","Statistics & Probability"
5440,"Sub7","not vetted","Vasdekis, VGS","A comparison of REML and covariance adjustment method in the estimation of growth curve models","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2008,"37","20","3287","3297","10.1080/03610920802162649","Statistics & Probability"
5441,"Sub7","not vetted","Chen, CC","Extended rank analysis of covariance adjusting for local correlations","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2008,"52","3","1399","1412","10.1016/j.csda.2007.03.021","Computer Science, Interdisciplinary Applications; Statistics & Probability"
5458,"Sub7","not vetted","Riggs, MR; Haroldson, KJ; Hanson, MA","Analysis of covariance models for data from observational field studies","JOURNAL OF WILDLIFE MANAGEMENT","Article",2008,"72","1","34","43","10.2193/2007-315","Ecology; Zoology"
5474,"Sub7","not vetted","Ke, ZX; Xie, P; Guo, LG","Phenotypic plasticity in gut length in the planktivorous filter-feeding silver carp (Hypophthalmichthys molitrix)","THESCIENTIFICWORLDJOURNAL","Article",2008,"8","","169","175","10.1100/tsw.2008.37","Environmental Sciences; Multidisciplinary Sciences"
5475,"Sub7","not vetted","Rae, AM; Pinel, MPC; Bastien, C; Sabatti, M; Street, NR; Tucker, J; Dixon, C; Marron, N; Dillen, SY; Taylor, G","QTL for yield in bioenergy Populus: identifying GxE interactions from growth at three contrasting sites","TREE GENETICS & GENOMES","Article",2008,"4","1","97","112","10.1007/s11295-007-0091-3","Forestry; Genetics & Heredity; Horticulture"
5493,"Sub7","not vetted","Vitt, LJ; Colli, GR; Caldwell, JP; Mesquita, DO; Garda, AA; Franca, FGR","Detecting variation in microhabitat use in low-diversity lizard assemblages across small-scale habitat gradients","JOURNAL OF HERPETOLOGY","Article",2007,"41","4","654","663","","Zoology"
5498,"Sub7","not vetted","Genton, MG","Separable approximations of space-time covariance matrices","ENVIRONMETRICS","Article; Proceedings Paper",2007,"18","7","681","695","10.1002/env.854","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5509,"Sub7","not vetted","Guillaume, F; Whitlock, MC","Effects of migration on the genetic covariance matrix","EVOLUTION","Article",2007,"61","10","2398","2409","10.1111/j.1558-5646.2007.00193.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5511,"Sub7","not vetted","Bauerle, WL; Bowden, JD; Wang, GG","The influence of temperature on within-canopy acclimation and variation in leaf photosynthesis: spatial acclimation to microclimate gradients among climatically divergent Acer rubrum L. genotypes","JOURNAL OF EXPERIMENTAL BOTANY","Article",2007,"58","12","3285","3298","10.1093/jxb/erm177","Plant Sciences"
5516,"Sub7","not vetted","Alcaraz, C; Garcia-Berthou, E","Life history variation of invasive mosquitofish (Gambusia holbrooki) along a salinity gradient","BIOLOGICAL CONSERVATION","Article",2007,"139","2-Jan","83","92","10.1016/j.biocon.2007.06.006","Biodiversity Conservation; Ecology; Environmental Sciences"
5519,"Sub7","not vetted","Pijpe, J; Brakefield, PM; Zwaan, BJ","Phenotypic plasticity of starvation resistance in the butterfly Bicyclus anynana","EVOLUTIONARY ECOLOGY","Article",2007,"21","5","589","600","10.1007/s10682-006-9137-5","Ecology; Evolutionary Biology; Genetics & Heredity"
5536,"Sub7","not vetted","Sanchez, JA; Aguilar, C; Dorado, D; Manrique, N","Phenotypic plasticity and morphological integration in a marine modular invertebrate","BMC EVOLUTIONARY BIOLOGY","Article",2007,"7","","","","10.1186/1471-2148-7-122","Evolutionary Biology; Genetics & Heredity"
5553,"Sub7","not vetted","Kruiniger, H","An efficient linear GMM estimator for the covariance stationary Ar(1)/unit root model for panel data","ECONOMETRIC THEORY","Article",2007,"23","3","519","535","10.1017/S0266466607070235","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
5563,"Sub7","not vetted","De Wolf, H; Lukambuzi, L; Van den Broeck, H; Smolders, R","Spatio-temporal variation in energy content of the periwinkle Littorina littorea, along a pollution gradient in the Western Scheldt estuary, The Netherlands","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2007,"344","1","78","87","10.1016/j.jembe.2006.12.009","Ecology; Marine & Freshwater Biology"
5567,"Sub7","not vetted","Misson, L; Baldocchi, DD; Black, TA; Blanken, PD; Brunet, Y; Yuste, JC; Dorsey, JR; Falk, M; Granier, A; Irvine, MR; Jarosz, N; Lamaud, E; Launiainen, S; Law, BE; Longdoz, B; Loustau, D; Mckay, M; Paw, KT; Vesala, T; Vickers, D; Wilson, KB; Goldstein, AH","Partitioning forest carbon fluxes with overstory and understory eddy-covariance measurements: A synthesis based on FLUXNET data","AGRICULTURAL AND FOREST METEOROLOGY","Review",2007,"144","2-Jan","14","31","10.1016/j.agrformet.2007.01.006","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5590,"Sub7","not vetted","Chaudhuri, S; Drton, M; Richardson, TS","Estimation of a covariance matrix with zeros","BIOMETRIKA","Article",2007,"94","1","199","216","10.1093/biomet/asm007","Biology; Mathematical & Computational Biology; Statistics & Probability"
5646,"Sub7","not vetted","Edeline, E","Adaptive phenotypic plasticity of eel diadromy","MARINE ECOLOGY PROGRESS SERIES","Article",2007,"341","","229","232","10.3354/meps341229","Ecology; Marine & Freshwater Biology; Oceanography"
5662,"Sub7","not vetted","Balogh, J; Nagy, Z; Foti, S; Pinter, K; Czobel, S; Peli, ER; Acosta, M; Marek, MV; Csintalan, Z; Tuba, Z","Comparison of CO2 and H2O fluxes over grassland vegetations measured by the eddy-covariance technique and by open system chamber","PHOTOSYNTHETICA","Article",2007,"45","2","288","292","10.1007/s11099-007-0046-9","Plant Sciences"
5667,"Sub7","not vetted","Glaser, D; Friston, K","Covariance Components","STATISTICAL PARAMETRIC MAPPING: THE ANALYSIS OF FUNCTIONAL BRAIN IMAGES","Article; Book Chapter",2007,NA,"","140","147","10.1016/B978-012372560-8/50010-3","Neurosciences; Radiology, Nuclear Medicine & Medical Imaging"
5707,"Sub7","not vetted","Czesak, ME; Fox, CW; Wolf, JB","Experimental evolution of phenotypic plasticity: How predictive are cross-environment genetic correlations?","AMERICAN NATURALIST","Article",2006,"168","3","323","335","10.1086/506919","Ecology; Evolutionary Biology"
5711,"Sub7","not vetted","Zimmerman, DL","Optimal network design for spatial prediction, covariance parameter estimation, and empirical prediction","ENVIRONMETRICS","Article; Proceedings Paper",2006,"17","6","635","652","10.1002/env.769","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5722,"Sub7","not vetted","Paciorek, CJ; Schervish, MJ","Spatial modelling using a new class of nonstationary covariance functions","ENVIRONMETRICS","Article",2006,"17","5","483","506","10.1002/env.785","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
5727,"Sub7","not vetted","Schneeberger, A; Jansen, VAA","The estimation of dispersal rates using the covariance of local populations","ECOLOGICAL MODELLING","Article",2006,"196","4-Mar","434","446","10.1016/j.ecolmodel.2006.02.031","Ecology"
5732,"Sub7","not vetted","Deere, JA; Sinclair, BJ; Marshall, DJ; Chown, SL","Phenotypic plasticity of thermal tolerances in five oribatid mite species from sub-Antarctic Marion Island","JOURNAL OF INSECT PHYSIOLOGY","Article",2006,"52","7","693","700","10.1016/j.jinsphys.2006.03.009","Entomology; Physiology; Zoology"
5737,"Sub7","not vetted","Schlather, M; Gneiting, T","Local approximation of variograms by covariance functions","STATISTICS & PROBABILITY LETTERS","Article",2006,"76","12","1303","1304","10.1016/j.spl.2006.02.002","Statistics & Probability"
5750,"Sub7","not vetted","Haisch, A; Marzahn, U; Mobasheri, A; Schulze-Tanzil, G; Shakibaei, M","Development and phenotypic characterization of a high density in vitro model of auricular chondrocytes with applications in reconstructive plastic surgery","HISTOLOGY AND HISTOPATHOLOGY","Article",2006,"21","6-Apr","467","476","","Cell Biology; Pathology"
5771,"Sub7","not vetted","Lopez-Fanjul, C; Fernaandez, A; Toro, MA","The effect of genetic drift on the variance/covariance components generated by multilocus additive x additive epistatic systems","JOURNAL OF THEORETICAL BIOLOGY","Article",2006,"239","2","161","171","10.1016/j.jtbi.2005.08.042","Biology; Mathematical & Computational Biology"
5791,"Sub7","not vetted","Henriques, C; Oliveira, PE","Convergence rates for the estimation of two-dimensional distribution functions under association and estimation of the covariance of the limit empirical process","JOURNAL OF NONPARAMETRIC STATISTICS","Article",2006,"18","2","119","128","10.1080/10485250500466119","Statistics & Probability"
5792,"Sub7","not vetted","Fuentes, M","Testing for separability of spatial-temporal covariance functions","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2006,"136","2","447","466","10.1016/j.jspi.2004.07.004","Statistics & Probability"
5839,"Sub7","not vetted","Pannell, JR","Phenotypic plasticity and a functional vs genetic perspective of plant gender","NEW PHYTOLOGIST","Letter",2005,"168","3","506","509","10.1111/j.1469-8137.2005.01579.x","Plant Sciences"
5873,"Sub7","not vetted","Halwas, KL; Church, M; Richardson, JS","Benthic assemblage variation among channel units in high-gradient streams on Vancouver Island, British Columbia","JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY","Article",2005,"24","3","478","494","10.1899/0887-3593(2005)024\\[0478:BAVACU\\]2.0.CO;2","Ecology; Marine & Freshwater Biology"
5909,"Sub7","not vetted","Dybdahl, MF; Kane, SL","Adaptation vs. phenotypic plasticity in the success of a clonal invader","ECOLOGY","Article",2005,"86","6","1592","1601","10.1890/04-0898","Ecology"
5937,"Sub7","not vetted","Brock, MT; Weinig, C; Galen, C","A comparison of phenotypic plasticity in the native dandelion Taraxacum ceratophorum and its invasive congener T-officinale","NEW PHYTOLOGIST","Article",2005,"166","1","173","183","10.1111/j.1469-8137.2004.01300.x","Plant Sciences"
5941,"Sub7","not vetted","Perez-Abreu, V; Rocha-Arteaga, A","Covariance-parameter Levy processes in the space of trace-class operators","INFINITE DIMENSIONAL ANALYSIS QUANTUM PROBABILITY AND RELATED TOPICS","Article",2005,"8","1","33","54","10.1142/S0219025705001846","Mathematics, Applied; Quantum Science & Technology; Physics, Mathematical; Statistics & Probability"
5963,"Sub7","not vetted","Crews, DP","Phenotypic plasticity: Functional and conceptual approaches","AMERICAN JOURNAL OF HUMAN BIOLOGY","Book Review",2005,"17","1","124","125","10.1002/ajhb.20088","Anthropology; Biology"
5969,"Sub7","not vetted","Bubliy, OA; Loeschcke, V","Variation of life-history and morphometrical traits in Drosophila buzzatii and Drosophila simulans collected along an altitudinal gradient from a Canary island","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2005,"84","1","119","136","10.1111/j.1095-8312.2005.00419.x","Evolutionary Biology"
5986,"Sub7","not vetted","Mondor, EB; Rosenheim, JA; Addicott, JF","Predator-induced transgenerational phenotypic plasticity in the cotton aphid","OECOLOGIA","Article",2005,"142","1","104","108","10.1007/s00442-004-1710-4","Ecology"
5999,"Sub7","not vetted","Welter, SM; Kolliker, M; Brodie, ED","The effect of heterogeneity of the developmental environment on phenotypic plasticity of pigmentation in larval two-lined salamanders (Eurycea bislineata)","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2004,"44","6","663","663","","Zoology"
6000,"Sub7","not vetted","Huber, DPW; Ralph, S; Bohlmann, J","Genomic hardwiring and phenotypic plasticity of terpenoid-based defenses in conifers","JOURNAL OF CHEMICAL ECOLOGY","Review",2004,"30","12","2399","2418","10.1007/s10886-004-7942-2","Biochemistry & Molecular Biology; Ecology"
6031,"Sub7","not vetted","Pan, JX","Discordant outlier detection in the growth curve model with Rao's simple covariance structure","STATISTICS & PROBABILITY LETTERS","Article",2004,"69","2","135","142","10.1016/j.spl.2004.06.011","Statistics & Probability"
6052,"Sub7","not vetted","Riseng, CM; Wiley, MJ; Stevenson, RJ","Hydrologic disturbance and nutrient effects on benthic community, structure in midwestern US streams: a covariance structure analysis","JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY","Article",2004,"23","2","309","326","10.1899/0887-3593(2004)023<0309:HDANEO>2.0.CO;2","Ecology; Marine & Freshwater Biology"
6077,"Sub7","not vetted","Dorken, ME; Barrett, SCH","Phenotypic plasticity of vegetative and reproductive traits in monoecious and dioecious populations of Sagittaria latifolia (Alismataceae): a clonal aquatic plant","JOURNAL OF ECOLOGY","Article",2004,"92","1","32","44","10.1111/j.1365-2745.2004.00857.x","Plant Sciences; Ecology"
