"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
4698,"Sub2","not vetted","Khare, K; Rajaratnam, B","WISHART DISTRIBUTIONS FOR DECOMPOSABLE COVARIANCE GRAPH MODELS","ANNALS OF STATISTICS","Article",2011,"39","1","514","555","10.1214/10-AOS841","Statistics & Probability"
4719,"Sub2","not vetted","Doris, A; O'Neill, D; Sweetman, O","GMM estimation of the covariance structure of longitudinal data on earnings","STATA JOURNAL","Article",2011,"11","3","439","459","10.1177/1536867X1101100307","Social Sciences, Mathematical Methods; Statistics & Probability"
4730,"Sub2","not vetted","Allen, GI","Separable covariance arrays via the Tucker product, with applications to multivariate relational data Comment","BAYESIAN ANALYSIS","Editorial Material",2011,"6","2","197","201","10.1214/11-BA606A","Mathematics, Interdisciplinary Applications; Statistics & Probability"
4731,"Sub2","not vetted","Lopes, HF","Separable covariance arrays via the Tucker product, with applications to multivariate relational data Comment","BAYESIAN ANALYSIS","Editorial Material",2011,"6","2","203","204","10.1214/11-BA606B","Mathematics, Interdisciplinary Applications; Statistics & Probability"
4735,"Sub2","not vetted","Poirier, DJ","Bayesian Interpretations of Heteroskedastic Consistent Covariance Estimators Using the Informed Bayesian Bootstrap","ECONOMETRIC REVIEWS","Article",2011,"30","4","457","468","10.1080/07474938.2011.553542","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
4757,"Sub2","not vetted","Baldocchi, DD; Ryu, Y","A Synthesis of Forest Evaporation Fluxes - from Days to Years - as Measured with Eddy Covariance","FOREST HYDROLOGY AND BIOGEOCHEMISTRY: SYNTHESIS OF PAST RESEARCH AND FUTURE DIRECTIONS","Article; Book Chapter",2011,"216","","101","116","10.1007/978-94-007-1363-5_5","Ecology; Forestry; Geosciences, Multidisciplinary"
4787,"Sub2","not vetted","Nguyen, TD; Welsch, RE","Outlier detection and robust covariance estimation using mathematical programming","ADVANCES IN DATA ANALYSIS AND CLASSIFICATION","Article",2010,"4","4","301","334","10.1007/s11634-010-0070-7","Statistics & Probability"
4806,"Sub2","not vetted","Vanderborght, J; Graf, A; Steenpass, C; Scharnagl, B; Prolingheuer, N; Herbst, M; Franssen, HJH; Vereecken, H","Within-Field Variability of Bare Soil Evaporation Derived from Eddy Covariance Measurements","VADOSE ZONE JOURNAL","Article",2010,"9","4","943","954","10.2136/vzj2009.0159","Environmental Sciences; Soil Science; Water Resources"
4824,"Sub2","not vetted","Gardiner, NM; Munday, PL; Nilsson, GE","Counter-Gradient Variation in Respiratory Performance of Coral Reef Fishes at Elevated Temperatures","PLOS ONE","Article",2010,"5","10","","","10.1371/journal.pone.0013299","Multidisciplinary Sciences"
4834,"Sub2","not vetted","Young, RL; Badyaev, AV","Developmental Plasticity Links Local Adaptation and Evolutionary Diversification in Foraging Morphology","JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION","Article",2010,"314B","6","434","444","10.1002/jez.b.21349","Evolutionary Biology; Developmental Biology; Zoology"
4842,"Sub2","not vetted","Long, KD; Flanagan, LB; Cai, T","Diurnal and seasonal variation in methane emissions in a northern Canadian peatland measured by eddy covariance","GLOBAL CHANGE BIOLOGY","Article",2010,"16","9","2420","2435","10.1111/j.1365-2486.2009.02083.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4851,"Sub2","not vetted","Lima, MAO; Mielke, MS; Lavinskys, AO; Franca, S; de Almeida, AAF; Gomes, FP","Growth and phenotypic plasticity of three woody species with potential use in agroforestry systems","SCIENTIA FORESTALIS","Article",2010,"38","87","527","534","","Forestry"
4878,"Sub2","not vetted","Zieritz, A; Hoffman, JI; Amos, W; Aldridge, DC","Phenotypic plasticity and genetic isolation-by-distance in the freshwater mussel Unio pictorum (Mollusca: Unionoida)","EVOLUTIONARY ECOLOGY","Article",2010,"24","4","923","938","10.1007/s10682-009-9350-0","Ecology; Evolutionary Biology; Genetics & Heredity"
4885,"Sub2","not vetted","Pan, GM","Strong convergence of the empirical distribution of eigenvalues of sample covariance matrices with a perturbation matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2010,"101","6","1330","1338","10.1016/j.jmva.2010.02.001","Statistics & Probability"
4904,"Sub2","not vetted","Hirukawa, M","A TWO-STAGE PLUG-IN BANDWIDTH SELECTION AND ITS IMPLEMENTATION FOR COVARIANCE ESTIMATION","ECONOMETRIC THEORY","Article",2010,"26","3","710","743","10.1017/S0266466609990089","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
4917,"Sub2","not vetted","Jongejans, E; Huber, H; de Kroon, H","Scaling up phenotypic plasticity with hierarchical population models","EVOLUTIONARY ECOLOGY","Article",2010,"24","3","585","599","10.1007/s10682-009-9340-2","Ecology; Evolutionary Biology; Genetics & Heredity"
4919,"Sub2","not vetted","Mo, MY","Universality in complex Wishart ensembles for general covariance matrices with 2 distinct eigenvalues","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2010,"101","5","1203","1225","10.1016/j.jmva.2009.12.004","Statistics & Probability"
4929,"Sub2","not vetted","Badyaev, AV","The beak of the other finch: coevolution of genetic covariance structure and developmental modularity during adaptive evolution","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Review",2010,"365","1543","1111","1126","10.1098/rstb.2009.0285","Biology"
4931,"Sub2","not vetted","Holeski, LM; Chase-Alone, R; Kelly, JK","The Genetics of Phenotypic Plasticity in Plant Defense: Trichome Production in Mimulus guttatus","AMERICAN NATURALIST","Article",2010,"175","4","391","400","10.1086/651300","Ecology; Evolutionary Biology"
4975,"Sub2","not vetted","Boik, RJ; Panishkan, K; Hyde, SK","Model-based principal components of covariance matrices","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2010,"63","1","113","137","10.1348/000711009X428189","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
4976,"Sub2","not vetted","Lindsay, C; Downs, C; Brown, M","Physiological variation in Amethyst Sunbirds (Chalcomitra amethystina) over an altitudinal gradient: A seasonal comparison (Retraction of vol 152, pg 593, 2009)","COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY","Correction",2010,"155","2","271","271","10.1016/j.cbpa.2009.10.020","Biochemistry & Molecular Biology; Physiology; Zoology"
4984,"Sub2","not vetted","Durant, JL; Ash, CA; Wood, EC; Herndon, SC; Jayne, JT; Knighton, WB; Canagaratna, MR; Trull, JB; Brugge, D; Zamore, W; Kolb, CE","Short-term variation in near-highway air pollutant gradients on a winter morning","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2010,"10","17","8341","8352","10.5194/acp-10-8341-2010","Environmental Sciences; Meteorology & Atmospheric Sciences"
4989,"Sub2","not vetted","Haskard, KA; Rawlins, BG; Lark, RM","A linear mixed model, with non-stationary mean and covariance, for soil potassium based on gamma radiometry","BIOGEOSCIENCES","Article",2010,"7","7","2081","2089","10.5194/bg-7-2081-2010","Ecology; Geosciences, Multidisciplinary"
5049,"Sub2","not vetted","Remillard, B","DISCUSSION OF: BROWNIAN DISTANCE COVARIANCE","ANNALS OF APPLIED STATISTICS","Editorial Material",2009,"3","4","1295","1298","10.1214/09-AOAS312F","Statistics & Probability"
5073,"Sub2","not vetted","Van Buskirk, J","Natural variation in morphology of larval amphibians: Phenotypic plasticity in nature?","ECOLOGICAL MONOGRAPHS","Review",2009,"79","4","681","705","10.1890/08-1692.1","Ecology"
5083,"Sub2","not vetted","Zhang, XY; Chen, T; Wan, ATK; Zou, GH","Robustness of Stein-type estimators under a non-scalar error covariance structure","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","10","2376","2388","10.1016/j.jmva.2009.03.010","Statistics & Probability"
5089,"Sub2","not vetted","Fox, A; Williams, M; Richardson, AD; Cameron, D; Gove, JH; Quaife, T; Ricciuto, D; Reichstein, M; Tomelleri, E; Trudinger, CM; Van Wijk, MT","The REFLEX project: Comparing different algorithms and implementations for the inversion of a terrestrial ecosystem model against eddy covariance data","AGRICULTURAL AND FOREST METEOROLOGY","Article",2009,"149","10","1597","1615","10.1016/j.agrformet.2009.05.002","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5096,"Sub2","not vetted","Borges, RM","Phenotypic plasticity and longevity in plants and animals: cause and effect?","JOURNAL OF BIOSCIENCES","Article",2009,"34","4","605","611","10.1007/s12038-009-0078-3","Biology"
5102,"Sub2","not vetted","Piacentino, GLM; Barrera-Oro, E","Phenotypic plasticity in the Antarctic fish Trematomus newnesi (Nototheniidae) from the South Shetland Islands","POLAR BIOLOGY","Review",2009,"32","10","1407","1413","10.1007/s00300-009-0651-0","Biodiversity Conservation; Ecology"
5115,"Sub2","not vetted","Wagaman, AS; Levina, E","Discovering Sparse Covariance Structures With the Isomap","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2009,"18","3","551","572","10.1198/jcgs.2009.08021","Statistics & Probability"
5136,"Sub2","not vetted","Ye, RD; Wang, SG","Estimating parameters in extended growth curve models with special covariance structures","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2009,"139","8","2746","2756","10.1016/j.jspi.2008.12.012","Statistics & Probability"
5151,"Sub2","not vetted","Albert, SA; Weiss, RE","A model selection approach to analysis of variance and covariance","STATISTICS IN MEDICINE","Article",2009,"28","13","1821","1840","10.1002/sim.3595","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
5173,"Sub2","not vetted","Ogasawara, H","Asymptotic expansions in mean and covariance structure analysis","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2009,"100","5","902","912","10.1016/j.jmva.2008.09.001","Statistics & Probability"
5217,"Sub2","not vetted","Enriquez, S; Avila, E; Carballo, JL","PHENOTYPIC PLASTICITY INDUCED IN TRANSPLANT EXPERIMENTS IN A MUTUALISTIC ASSOCIATION BETWEEN THE RED ALGA JANIA ADHAERENS (RHODOPHYTA, CORALLINALES) AND THE SPONGE HALICLONA CAERULEA (PORIFERA: HAPLOSCLERIDA): MORPHOLOGICAL RESPONSES OF THE ALGA","JOURNAL OF PHYCOLOGY","Article",2009,"45","1","81","90","10.1111/j.1529-8817.2008.00640.x","Plant Sciences; Marine & Freshwater Biology"
5223,"Sub2","not vetted","Bookstein, FL; Mitteroecker, P","A metric for covariance matrices in the context of evo-devo studies","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2009,"","","96","96","","Anthropology; Evolutionary Biology"
5261,"Sub2","not vetted","Kostrakiewicz, K","THE INFLUENCE OF SHADOW CREATED BY ADJACENT PLANTS ON PHENOTYPIC PLASTICITY OF ENDANGERED SPECIES TROLLIUS EUROPAEUS L (RANUNCULACAE)","POLISH JOURNAL OF ECOLOGY","Article",2009,"57","4","625","634","","Ecology"
5293,"Sub2","not vetted","Evans, D; Jones, AJ","Non-parametric estimation of residual moments and covariance","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","Article",2008,"464","2099","2831","2846","10.1098/rspa.2007.0195","Multidisciplinary Sciences"
5297,"Sub2","not vetted","Gay, L; Crochet, PA; Bell, DA; Lenormand, T","COMPARING CLINES ON MOLECULAR AND PHENOTYPIC TRAITS IN HYBRID ZONES: A WINDOW ON TENSION ZONE MODELS","EVOLUTION","Article",2008,"62","11","2789","2806","10.1111/j.1558-5646.2008.00491.x","Ecology; Evolutionary Biology; Genetics & Heredity"
5333,"Sub2","not vetted","Spurlock, F","Distribution and variance/covariance structure of pesticide environmental fate data","ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY","Article",2008,"27","8","1683","1690","10.1897/07-600.1","Environmental Sciences; Toxicology"
5335,"Sub2","not vetted","Byrne, M; Sewell, MA; Prowse, TAA","Nutritional ecology of sea urchin larvae: influence of endogenous and exogenous nutrition on echinopluteal growth and phenotypic plasticity in Tripneustes gratilla","FUNCTIONAL ECOLOGY","Article",2008,"22","4","643","648","10.1111/j.1365-2435.2008.01427.x","Ecology"
5337,"Sub2","not vetted","Ingram, B; Cornford, D; Evans, D","Fast algorithms for automatic mapping with space-limited covariance functions","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2008,"22","5","661","670","10.1007/s00477-007-0163-9","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
5361,"Sub2","not vetted","Wille, C; Kutzbach, L; Sachs, T; Wagner, D; Pfeiffer, EM","Methane emission from Siberian arctic polygonal tundra: eddy covariance measurements and modeling","GLOBAL CHANGE BIOLOGY","Article",2008,"14","6","1395","1408","10.1111/j.1365-2486.2008.01586.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5399,"Sub2","not vetted","Nevitt, G","The phenotypic plasticity of death valley's pupfish (vol 96, pg 28, 2008)","AMERICAN SCIENTIST","Correction",2008,"96","2","93","93","","Multidisciplinary Sciences"
5406,"Sub2","not vetted","Fruhwirth-Schnatter, S; Tuchler, R","Bayesian parsimonious covariance estimation for hierarchical linear mixed models","STATISTICS AND COMPUTING","Article",2008,"18","1","1","13","10.1007/s11222-007-9030-2","Computer Science, Theory & Methods; Statistics & Probability"
5407,"Sub2","not vetted","Gamage, J; Mathew, T","Inference on mean sub-vectors of two multivariate normal populations with unequal covariance matrices","STATISTICS & PROBABILITY LETTERS","Article",2008,"78","4","420","425","10.1016/j.spl.2007.07.015","Statistics & Probability"
5419,"Sub2","not vetted","Marden, JH","Quantitative and evolutionary biology of alternative splicing: how changing the mix of alternative transcripts affects phenotypic plasticity and reaction norms","HEREDITY","Review",2008,"100","2","111","120","10.1038/sj.hdy.6800904","Ecology; Evolutionary Biology; Genetics & Heredity"
5431,"Sub2","not vetted","Norris, SJ; Brooks, IM; de Leeuw, G; Smith, MH; Moerman, M; Lingard, JJN","Eddy covariance measurements of sea spray particles over the Atlantic Ocean","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2008,"8","3","555","563","10.5194/acp-8-555-2008","Environmental Sciences; Meteorology & Atmospheric Sciences"
5452,"Sub2","not vetted","Singh, M; Jones, MJ","Modelling spatial-temporal covariance structures in monocropping barley trials","JOURNAL OF APPLIED STATISTICS","Article",2008,"35","3","321","333","10.1080/02664760701832992","Statistics & Probability"
5476,"Sub2","not vetted","Callahan, HS; Maughan, H; Steiner, UK","Phenotypic Plasticity, Costs of Phenotypes, and Costs of Plasticity Toward an Integrative View","YEAR IN EVOLUTIONARY BIOLOGY 2008","Article",2008,"1133","","44","66","10.1196/annals.1438.008","Biology; Multidisciplinary Sciences"
5512,"Sub2","not vetted","Cheng, B; Shao, J","Exact tests for negligible interaction in two-way analysis of variance/covariance","STATISTICA SINICA","Article",2007,"17","4","1441","1455","","Statistics & Probability"
5574,"Sub2","not vetted","Heermann, L; Beeck, P; Borcherding, J","Two size classes of 0+year perch: is phenotypic plasticity based on food resources?","JOURNAL OF FISH BIOLOGY","Article",2007,"70","5","1365","1377","10.1111/j.1095-8649.2007.01417.x","Fisheries; Marine & Freshwater Biology"
5579,"Sub2","not vetted","Poulin, J; Sakai, AK; Weller, SG; Nguyen, T","Phenotypic plasticity, precipitation, and invasiveness in the fire-promoting grass Pennisetum setaceum (poaceae)","AMERICAN JOURNAL OF BOTANY","Article",2007,"94","4","533","541","10.3732/ajb.94.4.533","Plant Sciences"
5608,"Sub2","not vetted","De Bello, F; Leps, J; Sebastia, MT","Grazing effects on the species-area relationship: Variation along a climatic gradient in NE Spain","JOURNAL OF VEGETATION SCIENCE","Article",2007,"18","1","25","34","10.1658/1100-9233(2007)18[25:GEOTSR]2.0.CO;2","Plant Sciences; Ecology; Forestry"
5610,"Sub2","not vetted","Holan, S; Spinka, C","Maximum likelihood estimation for joint mean-covariance models from unbalanced repeated-measures data","STATISTICS & PROBABILITY LETTERS","Article",2007,"77","3","319","328","10.1016/j.spl.2006.07.013","Statistics & Probability"
5619,"Sub2","not vetted","Dupont-Nivet, M; Robert-Granie, C; Tiquet, F; Le Guillou, S; Quillet, E","What clones tell us about genetic determinism of phenotypic plasticity in rainbow trout (Oncorhynchus mykiss)","AQUACULTURE","Meeting Abstract",2007,"272","","S253","S253","10.1016/j.aquaculture.2007.07.052","Fisheries; Marine & Freshwater Biology"
5627,"Sub2","not vetted","Chen, W; Bathke, A","Testing treatment-covariate interaction in a nonparametric analysis of covariance model","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2007,"36","6","1153","1171","10.1080/03610920601076735","Statistics & Probability"
5628,"Sub2","not vetted","Sakaori, F; Yamada, T; Kawamura, A; Sugiyama, T","A new confidence interval for all characteristic roots of a covariance matrix","COMPUTATIONAL STATISTICS","Article",2007,"22","1","121","131","10.1007/s00180-007-0028-1","Statistics & Probability"
5685,"Sub2","not vetted","Kawachi, H; Mori, T; Kurata, Y; Sugiyama, M; Uchida, N; Osamu, K; Nishimura, K","Phenotypic plasticity for predator-induced morphological defenses in Rana pirica tadpole","ZOOLOGICAL SCIENCE","Meeting Abstract",2006,"23","12","1222","1222","","Zoology"
5686,"Sub2","not vetted","Barr, AG; Morgenstern, K; Black, TA; McCaughey, JH; Nesic, Z","Surface energy balance closure by the eddy-covariance method above three boreal forest stands and implications for the measurement of the CO2 flux","AGRICULTURAL AND FOREST METEOROLOGY","Article",2006,"140","4-Jan","322","337","10.1016/j.agrformet.2006.08.007","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
5769,"Sub2","not vetted","Kemp, DJ; Vukusic, P; Rutowski, RL","Stress-mediated covariance between nano-structural architecture and ultraviolet butterfly coloration","FUNCTIONAL ECOLOGY","Article",2006,"20","2","282","289","10.1111/j.1365-2435.01100.x","Ecology"
5797,"Sub2","not vetted","Cole, TM; Lele, SR; Richtsmeier, JT","Model-based estimation of variance-covariance structure in landmark data, with a consideration of morpho-logical integration in the Macaca fascicularis cranium.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2006,NA,"","76","76","","Anthropology; Evolutionary Biology"
5827,"Sub2","not vetted","Jones, B; West, M","Covariance decomposition in undirected Gaussian graphical models","BIOMETRIKA","Article",2005,"92","4","779","786","10.1093/biomet/92.4.779","Biology; Mathematical & Computational Biology; Statistics & Probability"
5830,"Sub2","not vetted","Tylianakis, JM; Klein, AM; Tscharntke, T","Spatiotemporal variation in the diversity of hymenoptera across a tropical habitat gradient","ECOLOGY","Article",2005,"86","12","3296","3302","10.1890/05-0371","Ecology"
5835,"Sub2","not vetted","Christopher, CE; Salmon, M","Do fiddler crab larvae show phenotypic plasticity?","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2005,"45","6","1118","1118","","Zoology"
5893,"Sub2","not vetted","Hou, W; Garvan, CW; Zhao, W; Behnke, M; Eyler, FD; Wu, RL","A general model for detecting genetic determinants underlying longitudinal traits with unequally spaced measurements and nonstationary covariance structure","BIOSTATISTICS","Article",2005,"6","3","420","433","10.1093/biostatistics/kxi019","Mathematical & Computational Biology; Statistics & Probability"
5922,"Sub2","not vetted","Mal, TK; Lovett-Doust, J","Phenotypic plasticity in vegetative and reproductive traits in an invasive weed, Lythrum salicaria (Lythraceae) in response to soil moisture","AMERICAN JOURNAL OF BOTANY","Article",2005,"92","5","819","825","10.3732/ajb.92.5.819","Plant Sciences"
5927,"Sub2","not vetted","Stillwell, RC; Fox, CW","Complex patterns of phenotypic plasticity: Interactive effects of temperature during rearing and oviposition","ECOLOGY","Article",2005,"86","4","924","934","10.1890/04-0547","Ecology"
5932,"Sub2","not vetted","Forchini, G","Similar tests for covariance structures in multivariate linear models","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2005,"93","2","223","237","10.1016/j.jmva.2004.04.001","Statistics & Probability"
5936,"Sub2","not vetted","de Jong, G","Evolution of phenotypic plasticity: patterns of plasticity and the emergence of ecotypes","NEW PHYTOLOGIST","Review",2005,"166","1","101","117","10.1111/j.1469-8137.2005.01322.x","Plant Sciences"
5956,"Sub2","not vetted","Braswell, BH; Sacks, WJ; Linder, E; Schimel, DS","Estimating diurnal to annual ecosystem parameters by synthesis of a carbon flux model with eddy covariance net ecosystem exchange observations","GLOBAL CHANGE BIOLOGY","Article",2005,"11","2","335","355","10.1111/j.1365-2486.2005.00897.x","Biodiversity Conservation; Ecology; Environmental Sciences"
5972,"Sub2","not vetted","Roy, A; Khattree, R","Discrimination and classification with repeated measures data under different covariance structures","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2005,"34","1","167","178","10.1081/SAC-200047072","Statistics & Probability"
5980,"Sub2","not vetted","Buryova, B; Shaw, AJ","Phenotypic plasticity in Philonotis fontana (Bryopsida : Bartramiaceae)","JOURNAL OF BRYOLOGY","Article",2005,"27","","13","22","10.1179/174328205X40545","Plant Sciences"
5994,"Sub2","not vetted","Pena-Castro, JM; Martinez-Jeronimo, F; Esparza-Garcia, F; Canizares-Villanueva, RO","Phenotypic plasticity in Scenedesmus incrassatulus (Chlorophyceae) in response to heavy metals stress","CHEMOSPHERE","Article",2004,"57","11","1629","1636","10.1016/j.chemosphere.2004.06.041","Environmental Sciences"
6028,"Sub2","not vetted","Scarmeas, N; Habeck, CG; Zarahn, E; Anderson, KE; Park, A; Hilton, J; Pelton, GH; Tabert, MH; Honig, LS; Moeller, JR; Devanand, DP; Stern, Y","Covariance PET patterns in early Alzheimer's disease and subjects with cognitive impairment but no dementia: utility in group discrimination and correlations with functional performance","NEUROIMAGE","Article",2004,"23","1","35","45","10.1016/j.neuroimage.2004.04.032","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
6030,"Sub2","not vetted","Puijalon, S; Bornette, G","Morphological variation of two taxonomically distant plant species along a natural flow velocity gradient","NEW PHYTOLOGIST","Article",2004,"163","3","651","660","10.1111/j.1469-8137.2004.01135.x","Plant Sciences"
6039,"Sub2","not vetted","Fodor, AA; Aldrich, RW","Influence of conservation on calculations of amino acid covariance in multiple sequence alignments","PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS","Article",2004,"56","2","211","221","10.1002/prot.20098","Biochemistry & Molecular Biology; Biophysics"
6059,"Sub2","not vetted","Jamieson, J","Analysis of covariance (ANCOVA) with difference scores","INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY","Article",2004,"52","3","277","283","10.1016/j.ijpsycho.2003.12.009","Psychology, Biological; Neurosciences; Physiology; Psychology; Psychology, Experimental"
6061,"Sub2","not vetted","Tsai, MT","Maximum likelihood estimation of covariance matrices under simple tree ordering","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2004,"89","2","292","303","10.1016/S0047-259X(03)00094-0","Statistics & Probability"
6065,"Sub2","not vetted","Adams, CE; Huntingford, FA","Incipient speciation driven by phenotypic plasticity? Evidence from sympatric populations of Arctic charr","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2004,"81","4","611","618","10.1111/j.1095-8312.2004.00314.x","Evolutionary Biology"
6070,"Sub2","not vetted","Garbey, C; Murphy, KJ; Thiebaut, G; Muller, S","Variation in P-content in aquatic plant tissues offers an efficient tool for determining plant growth strategies along a resource gradient","FRESHWATER BIOLOGY","Article",2004,"49","3","346","356","10.1111/j.1365-2427.2004.01188.x","Ecology; Marine & Freshwater Biology"
6072,"Sub2","not vetted","Shen, B; Vihinen, M","Conservation and covariance in PH domain sequences: physicochemical profile and information theoretical analysis of XLA-causing mutations in the Btk PH domain","PROTEIN ENGINEERING DESIGN & SELECTION","Article",2004,"17","3","267","276","10.1093/protein/gzh030","Biochemistry & Molecular Biology; Biotechnology & Applied Microbiology"
6073,"Sub2","not vetted","Louie, MM; Kolaczyk, ED","On the covariance properties of certain multiscale spatial processes","STATISTICS & PROBABILITY LETTERS","Article",2004,"66","4","407","416","10.1016/j.spl.2003.11.004","Statistics & Probability"
6086,"Sub2","not vetted","Kozeko, L; Chernyshov, D; Kordyum, E","PHENOTYPIC PLASTICITY IN AERIAL-AQUATIC PLANTS UNDER THE CHANGES IN WATER SUPPLYING","ACTA PHYSIOLOGIAE PLANTARUM","Meeting Abstract",2004,"26","3","191","192","","Plant Sciences"
6097,"Sub2","not vetted","Maa, CJW; Wang, HJ; Liu, CF","Variation in carboxylesterase frequency and insecticide resistance of Plutella xylostella (L.) its a response to environmental gradients","MANAGEMENT OF DIAMONDBACK MOTH AND OTHER CRUCIFER PESTS","Proceedings Paper",2004,"","","333","344","","Entomology"
6099,"Sub2","not vetted","Quamme, JR; Yonelinas, AP; Widaman, KF; Kroll, NEA; Sauve, MJ","Recall and recognition in mild hypoxia: using covariance structural modeling to test competing theories of explicit memory","NEUROPSYCHOLOGIA","Article",2004,"42","5","672","691","10.1016/j.neuropsychologia.2003.09.008","Behavioral Sciences; Neurosciences; Psychology, Experimental"
6114,"Sub2","not vetted","Bayne, BL","Phenotypic plasticity in component processes to growth in marine bivalves","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2003,"43","6","842","842","","Zoology"
6129,"Sub2","not vetted","Ollila, E; Oja, H; Croux, C","The affine equivariant sign covariance matrix: asymptotic behavior and efficiencies","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2003,"87","2","328","355","10.1016/S0047-259(03)00045-9","Statistics & Probability"
6134,"Sub2","not vetted","Sasabuchi, S; Tanaka, K; Tsukamoto, T","Testing homogeneity of multivariate normal mean vectors under an order restriction when the covariance matrices are common but unknown","ANNALS OF STATISTICS","Article",2003,"31","5","1517","1536","","Statistics & Probability"
6147,"Sub2","not vetted","Kopp, M; Tollrian, R","Reciprocal phenotypic plasticity in a predator-prey system: inducible offences against inducible defences?","ECOLOGY LETTERS","Article",2003,"6","8","742","748","10.1046/j.1461-0248.2003.00485.x","Ecology"
6151,"Sub2","not vetted","Annapurna, C; Singh, JS","Phenotypic plasticity and plant invasiveness: Case study of congress grass","CURRENT SCIENCE","Article",2003,"85","2","197","201","","Multidisciplinary Sciences"
6159,"Sub2","not vetted","Persson, T; Andersson, B","Genetic variance and covariance patterns of growth and survival in northern Pinus sylvestris","SCANDINAVIAN JOURNAL OF FOREST RESEARCH","Article",2003,"18","4","332","343","10.1080/02827580310003993","Forestry"
6204,"Sub2","not vetted","Stepanauskas, R; Moran, MA; Bergamaschi, BA; Hollibaugh, JT","Covariance of bacterioplankton composition and environmental variables in a temperate delta system","AQUATIC MICROBIAL ECOLOGY","Article",2003,"31","1","85","98","10.3354/ame031085","Ecology; Marine & Freshwater Biology; Microbiology"
6219,"Sub2","not vetted","Topp, W","Phenotypic plasticity and development of cold-season insects (Coleoptera : Leiodidae) and their response to climatic change","EUROPEAN JOURNAL OF ENTOMOLOGY","Article; Proceedings Paper",2003,"100","2","233","243","10.14411/eje.2003.038","Entomology"
6246,"Sub2","not vetted","Curtis, PS; Hanson, PJ; Bolstad, P; Barford, C; Randolph, JC; Schmid, HP; Wilson, KB","Biometric and eddy-covariance based estimates of annual carbon storage in five eastern North American deciduous forests","AGRICULTURAL AND FOREST METEOROLOGY","Article; Proceedings Paper",2002,"113","4-Jan","3","19","10.1016/S0168-1923(02)00099-0","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
6250,"Sub2","not vetted","Nott, DJ; Dunsmuir, WTM","Estimation of nonstationary spatial covariance structure","BIOMETRIKA","Article",2002,"89","4","819","829","10.1093/biomet/89.4.819","Biology; Mathematical & Computational Biology; Statistics & Probability"
